Instance Name,Nominal Voltage,Internal Power,Switch Power,Leakage Power,Total Power
BitsReg_1_Rs1_1__NOR4X1P4H7L_A_Y_NAND3X0P7H7L_A_B_NOR4X1H7L_Y,1.2,1.554e-06,0.000e+00,3.143e-10,1.554e-06
clint.WValidReg_reg_p_D_OAOI211X0P5H7L_Y,1.2,1.552e-06,0.000e+00,6.911e-10,1.553e-06
_idu_io_out_bits_snpc_22__XNOR2X0P5H7L_Y_B_NAND2X0P5H7L_Y,1.2,1.550e-06,0.000e+00,4.787e-10,1.550e-06
BitsReg_1_Rs1_1__NOR4X1P4H7L_A_Y_NAND3X0P7H7L_B_A_NOR4X0P5H7L_Y,1.2,1.546e-06,0.000e+00,2.925e-10,1.547e-06
xbar.ARAddressReg_9__reg_p_D_NOR3X0P5H7L_Y,1.2,1.545e-06,0.000e+00,3.970e-10,1.546e-06
xbar.ARAddressReg_8__reg_p_D_NOR3X0P5H7L_Y,1.2,1.545e-06,0.000e+00,3.970e-10,1.546e-06
xbar.ARAddressReg_7__reg_p_D_NOR3X0P5H7L_Y,1.2,1.545e-06,0.000e+00,3.970e-10,1.546e-06
xbar.ARAddressReg_6__reg_p_D_NOR3X0P5H7L_Y,1.2,1.545e-06,0.000e+00,3.970e-10,1.546e-06
xbar.ARAddressReg_5__reg_p_D_NOR3X0P5H7L_Y,1.2,1.545e-06,0.000e+00,3.970e-10,1.546e-06
xbar.ARAddressReg_4__reg_p_D_NOR3X0P5H7L_Y,1.2,1.545e-06,0.000e+00,3.970e-10,1.546e-06
xbar.ARAddressReg_15__reg_p_D_NOR3X0P5H7L_Y,1.2,1.545e-06,0.000e+00,3.970e-10,1.546e-06
xbar.ARAddressReg_14__reg_p_D_NOR3X0P5H7L_Y,1.2,1.545e-06,0.000e+00,3.970e-10,1.546e-06
xbar.ARAddressReg_11__reg_p_D_NOR3X0P5H7L_Y,1.2,1.545e-06,0.000e+00,3.970e-10,1.546e-06
xbar.ARAddressReg_10__reg_p_D_NOR3X0P5H7L_Y,1.2,1.545e-06,0.000e+00,3.970e-10,1.546e-06
xbar.ARAddressReg_13__reg_p_D_NOR3X0P5H7L_Y,1.2,1.545e-06,0.000e+00,3.970e-10,1.546e-06
xbar.ARAddressReg_12__reg_p_D_NOR3X0P5H7L_Y,1.2,1.545e-06,0.000e+00,3.970e-10,1.546e-06
_clint_io_R_RDATA_23__AOA211X1P4H7L_A1,1.2,1.542e-06,0.000e+00,1.318e-09,1.543e-06
xbar.ARAddressReg_22__reg_p_D_NOR2X0P5H7L_Y_A_AOI221X0P5H7L_Y_C0_NAND2BX0P5H7L_Y,1.2,1.542e-06,0.000e+00,1.071e-09,1.543e-06
_exu_io_out_bits_CSRReadData_3__AOAI211X0P5H7L_A1_Y_OAI21X0P5H7L_B0_A1_AOI21X0P5H7L_Y_B0_OAI222X0P5H7L_Y_C1_AOI22X0P5H7L_Y_B1_NAND2BX0P5H7L_Y_AN_AO221X3H7L_B0_A1_MUXI2X1H7L_Y,1.2,1.529e-06,0.000e+00,2.971e-09,1.532e-06
BitsReg_1_Immediate_31__NOR4BX1P4H7L_B,1.2,1.524e-06,0.000e+00,1.149e-09,1.525e-06
BitsReg_1_IsBranch_NAND2X1P4H7L_A,1.2,1.524e-06,0.000e+00,5.646e-10,1.524e-06
BitsReg_1_Immediate_25__XNOR2X0P5H7L_A_Y_XNOR2X0P5H7L_B_A_NAND3X0P5H7L_Y_B_OAI211X0P7H7L_Y_A1_NAND3X0P5H7L_Y_C_OR3X1H7L_Y_B_OA211X0P7H7L_Y_A0_AOI21X0P5H7L_Y,1.2,1.523e-06,0.000e+00,7.069e-10,1.524e-06
lsu.wbNorm_1_NOR2BX1H7L_B,1.2,1.522e-06,0.000e+00,1.457e-09,1.523e-06
_clint_io_R_RDATA_5__AOA211X1P4H7L_A1,1.2,1.521e-06,0.000e+00,1.318e-09,1.523e-06
lsu.wbNorm_2_NOR2BX1H7L_B,1.2,1.520e-06,0.000e+00,1.458e-09,1.521e-06
lsu.wbNorm_0_NOR2BX1H7L_B,1.2,1.516e-06,0.000e+00,1.458e-09,1.517e-06
icache.ref_addr_2__NOR2BX1H7L_AN_Z_AO31X0P5H7L_B0,1.2,1.516e-06,0.000e+00,1.559e-09,1.517e-06
icache.ref_addr_3__NOR2BX1H7L_AN_Z_AO31X0P5H7L_B0,1.2,1.516e-06,0.000e+00,1.559e-09,1.517e-06
_clint_io_R_RDATA_15__AOA211X1P4H7L_A1,1.2,1.514e-06,0.000e+00,1.318e-09,1.515e-06
BitsReg_1_Rs1_0__NOR4BX0P7H7L_AN_Y_NAND4X0P5H7L_C_Y_OR4X1P4H7L_D_C_OAI211X0P7H7L_Y_A1_OR2X0P5H7L_B,1.2,1.514e-06,0.000e+00,1.488e-09,1.515e-06
_clint_io_R_RLAST_reg_p_D_AOA211X1P4H7L_Y_A1_NAND3X0P5H7L_Y,1.2,1.514e-06,0.000e+00,3.874e-10,1.515e-06
_idu_io_out_bits_snpc_16__XNOR2X0P5H7L_Y_B_NAND2X0P5H7L_Y,1.2,1.514e-06,0.000e+00,4.221e-10,1.514e-06
exu.CSRUnit.Mcycle.counter_30__reg_p_D_AOI21X0P5H7L_Y_B0_OR3X1H7L_Y_C_AOI211X0P5H7L_Y_A1_NOR2X0P5H7L_Y,1.2,1.513e-06,0.000e+00,8.052e-10,1.513e-06
BitsReg_1_pred_target_20__AOI21X0P5H7L_A1_Y_XNOR2X0P5H7L_A_B_AOI21X0P5H7L_Y_B0_OAI211X0P7H7L_Y_C0_OAI211X0P7H7L_Y_A1_AOAI211X0P5H7L_A1_Y_NOR2BX1P4H7L_AN_B_OAI211X0P7H7L_Y_A1_OAI211X0P7H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.512e-06,0.000e+00,7.087e-10,1.513e-06
_clint_io_R_RDATA_2__AOA211X1P4H7L_A1,1.2,1.506e-06,0.000e+00,1.318e-09,1.508e-06
_clint_io_R_RDATA_14__AOA211X1P4H7L_A1,1.2,1.502e-06,0.000e+00,1.318e-09,1.503e-06
_clint_io_R_RRESP_1__reg_p_D_AOI211X0P5H7L_Y,1.2,1.501e-06,0.000e+00,6.476e-10,1.502e-06
clint.Mtime.counter_41__reg_p_D_NOR2X0P5H7L_Y,1.2,1.501e-06,0.000e+00,5.996e-10,1.502e-06
_clint_io_R_RDATA_4__AOA211X1P4H7L_A1,1.2,1.499e-06,0.000e+00,1.318e-09,1.501e-06
clint.Mtime.counter_17__reg_p_D_NOR2X0P5H7L_Y_B_XOR2X0P5H7L_Y_B_NAND3X0P5H7L_Y,1.2,1.500e-06,0.000e+00,3.350e-10,1.500e-06
ValidReg_3_reg_p,1.2,1.493e-06,0.000e+00,6.235e-09,1.499e-06
lsu.AlignedWriteData_7__NOR2BX1H7L_Z_B_NOR2X0P5H7L_Y,1.2,1.495e-06,0.000e+00,6.641e-10,1.496e-06
BitsReg_2_ALUResult_16__OAI21X0P5H7L_A0,1.2,1.492e-06,0.000e+00,7.087e-10,1.493e-06
BitsReg_2_ALUResult_13__OAI21X0P5H7L_A0,1.2,1.492e-06,0.000e+00,7.087e-10,1.493e-06
BitsReg_2_ALUResult_11__OAI21X0P5H7L_A0,1.2,1.492e-06,0.000e+00,7.087e-10,1.493e-06
BitsReg_2_ALUResult_21__OAI21X0P5H7L_A0,1.2,1.492e-06,0.000e+00,7.087e-10,1.493e-06
BitsReg_2_ALUResult_30__OAI21X0P5H7L_A0,1.2,1.492e-06,0.000e+00,7.087e-10,1.492e-06
BitsReg_2_ALUResult_9__OAI21X0P5H7L_A0,1.2,1.492e-06,0.000e+00,7.087e-10,1.492e-06
BitsReg_2_ALUResult_26__OAI21X0P5H7L_A0,1.2,1.491e-06,0.000e+00,7.087e-10,1.492e-06
_clint_io_R_RDATA_12__AOA211X1P4H7L_A1,1.2,1.490e-06,0.000e+00,1.318e-09,1.492e-06
BitsReg_2_ALUResult_12__OAI21X0P5H7L_A0,1.2,1.491e-06,0.000e+00,7.087e-10,1.491e-06
BitsReg_2_ALUResult_3__OAI21X0P5H7L_A0,1.2,1.491e-06,0.000e+00,7.087e-10,1.491e-06
BitsReg_2_ALUResult_15__OAI21X0P5H7L_A0,1.2,1.491e-06,0.000e+00,7.087e-10,1.491e-06
BitsReg_2_ALUResult_6__OAI21X0P5H7L_A0,1.2,1.491e-06,0.000e+00,7.087e-10,1.491e-06
BitsReg_2_ALUResult_5__OAI21X0P5H7L_A0,1.2,1.491e-06,0.000e+00,7.087e-10,1.491e-06
BitsReg_2_ALUResult_23__OAI21X0P5H7L_A0,1.2,1.491e-06,0.000e+00,7.087e-10,1.491e-06
BitsReg_2_ALUResult_1__OAI21X0P5H7L_A0,1.2,1.491e-06,0.000e+00,7.087e-10,1.491e-06
BitsReg_2_ALUResult_0__OAI21X0P5H7L_A0,1.2,1.491e-06,0.000e+00,7.087e-10,1.491e-06
BitsReg_2_ALUResult_25__OAI21X0P5H7L_A0,1.2,1.490e-06,0.000e+00,7.087e-10,1.491e-06
BitsReg_2_ALUResult_22__OAI21X0P5H7L_A0,1.2,1.490e-06,0.000e+00,7.087e-10,1.491e-06
BitsReg_2_ALUResult_8__OAI21X0P5H7L_A0,1.2,1.490e-06,0.000e+00,7.087e-10,1.491e-06
BitsReg_2_ALUResult_18__OAI21X0P5H7L_A0,1.2,1.490e-06,0.000e+00,7.087e-10,1.491e-06
BitsReg_2_ALUResult_20__OAI21X0P5H7L_A0,1.2,1.490e-06,0.000e+00,7.087e-10,1.491e-06
BitsReg_2_ALUResult_29__OAI21X0P5H7L_A0,1.2,1.490e-06,0.000e+00,7.087e-10,1.491e-06
BitsReg_2_ALUResult_27__OAI21X0P5H7L_A0,1.2,1.490e-06,0.000e+00,7.087e-10,1.491e-06
reset_BUFX1P4H7L_A_Y_NOR2X1P4H7L_A,1.2,1.490e-06,0.000e+00,6.908e-10,1.491e-06
BitsReg_1_pred_target_4__MUX2X0P5H7L_B_Y_XNOR2X0P5H7L_A_1_Y_NAND4BX0P5H7L_B_C_AOI221X0P5H7L_Y_B0_MUX2X0P5H7L_B_A_AND2X1H7L_Y,1.2,1.486e-06,0.000e+00,1.080e-09,1.488e-06
_clint_io_R_RDATA_0__AOA211X1P4H7L_A1,1.2,1.486e-06,0.000e+00,1.318e-09,1.487e-06
_clint_io_R_RDATA_13__AOA211X1P4H7L_A1,1.2,1.477e-06,0.000e+00,1.318e-09,1.478e-06
lsu.wbAddr_0_29__MUX4X1P4H7L_A_Y_NOR4X0P5H7L_A_Y_NAND2X0P5H7L_B,1.2,1.475e-06,0.000e+00,4.432e-10,1.476e-06
BitsReg_1_Rs1_1__NOR4X1P4H7L_A_Y_NAND3X0P7H7L_A_C_NOR4X1H7L_Y,1.2,1.475e-06,0.000e+00,3.143e-10,1.475e-06
io_debug_mtrace_rdata[30]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.474e-06,0.000e+00,7.112e-10,1.475e-06
io_debug_mtrace_rdata[29]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.474e-06,0.000e+00,7.112e-10,1.475e-06
io_debug_mtrace_rdata[28]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.474e-06,0.000e+00,7.112e-10,1.475e-06
io_debug_mtrace_rdata[27]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.474e-06,0.000e+00,7.112e-10,1.475e-06
io_debug_mtrace_rdata[26]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.474e-06,0.000e+00,7.112e-10,1.475e-06
io_debug_mtrace_rdata[25]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.474e-06,0.000e+00,7.112e-10,1.475e-06
io_debug_mtrace_rdata[24]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.474e-06,0.000e+00,7.112e-10,1.475e-06
io_debug_mtrace_rdata[23]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.474e-06,0.000e+00,7.112e-10,1.475e-06
io_debug_mtrace_rdata[22]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.474e-06,0.000e+00,7.112e-10,1.475e-06
io_debug_mtrace_rdata[11]_reg_p_D_NOR2X0P5H7L_Y_B_OAI21X0P5H7L_Y,1.2,1.474e-06,0.000e+00,7.112e-10,1.475e-06
io_debug_mtrace_rdata[12]_reg_p_D_NOR2X0P5H7L_Y_B_OAI21X0P5H7L_Y,1.2,1.474e-06,0.000e+00,7.112e-10,1.475e-06
io_debug_mtrace_rdata[10]_reg_p_D_NOR2X0P5H7L_Y_B_OAI21X0P5H7L_Y,1.2,1.474e-06,0.000e+00,7.112e-10,1.475e-06
io_debug_mtrace_rdata[8]_reg_p_D_NOR2X0P5H7L_Y_B_OAI21X0P5H7L_Y,1.2,1.474e-06,0.000e+00,7.112e-10,1.475e-06
io_debug_mtrace_rdata[13]_reg_p_D_NOR2X0P5H7L_Y_B_OAI21X0P5H7L_Y,1.2,1.474e-06,0.000e+00,7.112e-10,1.475e-06
io_debug_mtrace_rdata[9]_reg_p_D_NOR2X0P5H7L_Y_B_OAI21X0P5H7L_Y,1.2,1.474e-06,0.000e+00,7.112e-10,1.475e-06
io_debug_mtrace_rdata[14]_reg_p_D_NOR2X0P5H7L_Y_B_OAI21X0P5H7L_Y,1.2,1.474e-06,0.000e+00,7.112e-10,1.475e-06
reset_BUFX1P4H7L_A_Y_NOR2X1P4H7L_A_1,1.2,1.473e-06,0.000e+00,7.151e-10,1.474e-06
_idu_io_out_bits_snpc_25__XNOR2X0P5H7L_Y_B_NAND2X0P5H7L_Y,1.2,1.473e-06,0.000e+00,4.280e-10,1.474e-06
BitsReg_1_ALU_B_25__AOI21X0P5H7L_B0_Y_OAI21X0P5H7L_A1_Y_AOI211X0P5H7L_C0_B0_MUX2X0P5H7L_Y_B_AOAI211X0P5H7L_Y_C0_AOAI211X0P5H7L_Y_A1_AOAI211X0P5H7L_Y_C0_AOAI211X0P5H7L_Y,1.2,1.473e-06,0.000e+00,6.914e-10,1.473e-06
_clint_io_R_RDATA_20__AOA211X1P4H7L_A1,1.2,1.469e-06,0.000e+00,1.318e-09,1.470e-06
_exu_io_out_bits_CSRReadData_26__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.465e-06,0.000e+00,8.305e-10,1.466e-06
_exu_io_out_bits_CSRReadData_30__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.464e-06,0.000e+00,8.305e-10,1.465e-06
_exu_io_out_bits_CSRReadData_10__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.464e-06,0.000e+00,8.305e-10,1.464e-06
BitsReg_1_BranchB_21__NOR2BX1H7L_B_Z_OAI211X0P7H7L_A0_Y_OAI211X1H7L_A1_B0_AOI21X0P5H7L_Y_A1_NAND2X0P5H7L_Y,1.2,1.464e-06,0.000e+00,5.626e-10,1.464e-06
_exu_io_out_bits_CSRReadData_5__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.463e-06,0.000e+00,8.305e-10,1.464e-06
_exu_io_out_bits_CSRReadData_12__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.463e-06,0.000e+00,8.305e-10,1.464e-06
_exu_io_out_bits_CSRReadData_8__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.462e-06,0.000e+00,8.305e-10,1.463e-06
_idu_io_out_bits_ALUCtrl_0__NAND2BX0P5H7L_Y_AN_OAI21X0P5H7L_Y_B0_NAND2BX0P5H7L_Y,1.2,1.462e-06,0.000e+00,1.202e-09,1.463e-06
_exu_io_out_bits_CSRReadData_9__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.462e-06,0.000e+00,8.305e-10,1.463e-06
_exu_io_out_bits_CSRReadData_13__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.462e-06,0.000e+00,8.305e-10,1.463e-06
_exu_io_out_bits_CSRReadData_7__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.462e-06,0.000e+00,8.305e-10,1.463e-06
_exu_io_out_bits_CSRReadData_23__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.462e-06,0.000e+00,8.305e-10,1.463e-06
_exu_io_out_bits_CSRReadData_11__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.462e-06,0.000e+00,8.305e-10,1.463e-06
_exu_io_out_bits_CSRReadData_2__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.462e-06,0.000e+00,8.305e-10,1.463e-06
_exu_io_out_bits_CSRReadData_4__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.462e-06,0.000e+00,8.305e-10,1.463e-06
_exu_io_out_bits_CSRReadData_17__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.462e-06,0.000e+00,8.305e-10,1.463e-06
_exu_io_out_bits_CSRReadData_15__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.462e-06,0.000e+00,8.305e-10,1.463e-06
_exu_io_out_bits_CSRReadData_21__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.461e-06,0.000e+00,8.305e-10,1.461e-06
_exu_io_out_bits_CSRReadData_16__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.460e-06,0.000e+00,8.305e-10,1.461e-06
_exu_io_out_bits_CSRReadData_31__OAI211X1P4H7L_Y_A1_AOI21X0P5H7L_Y,1.2,1.460e-06,0.000e+00,8.305e-10,1.461e-06
io_debug_mtrace_rdata[1]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.460e-06,0.000e+00,7.112e-10,1.461e-06
io_debug_mtrace_rdata[31]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.460e-06,0.000e+00,7.112e-10,1.461e-06
io_debug_mtrace_rdata[6]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.460e-06,0.000e+00,7.112e-10,1.461e-06
io_debug_mtrace_rdata[4]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.460e-06,0.000e+00,7.112e-10,1.461e-06
io_debug_mtrace_rdata[19]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.460e-06,0.000e+00,7.112e-10,1.461e-06
io_debug_mtrace_rdata[0]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.460e-06,0.000e+00,7.112e-10,1.461e-06
io_debug_mtrace_rdata[17]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.460e-06,0.000e+00,7.112e-10,1.461e-06
io_debug_mtrace_rdata[16]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.460e-06,0.000e+00,7.112e-10,1.461e-06
io_debug_mtrace_rdata[20]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.460e-06,0.000e+00,7.112e-10,1.461e-06
io_debug_mtrace_rdata[2]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.460e-06,0.000e+00,7.112e-10,1.461e-06
io_debug_mtrace_rdata[3]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.460e-06,0.000e+00,7.112e-10,1.461e-06
io_debug_mtrace_rdata[21]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.460e-06,0.000e+00,7.112e-10,1.461e-06
io_debug_mtrace_rdata[18]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.460e-06,0.000e+00,7.112e-10,1.461e-06
io_debug_mtrace_rdata[5]_reg_p_D_AOI21X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.460e-06,0.000e+00,7.112e-10,1.461e-06
exu.CSRUnit.Mcycle.counter_33__reg_p_D_AOI21X0P5H7L_Y_B0_AO211X1H7L_Y_B0_NOR3X0P5H7L_Y,1.2,1.459e-06,0.000e+00,6.134e-10,1.460e-06
io_debug_mtrace_rdata[7]_reg_p_D_AOI31X0P5H7L_Y_B0_OAI21X0P5H7L_Y,1.2,1.459e-06,0.000e+00,7.112e-10,1.460e-06
_exu_io_HazardRegWrite_NAND2X0P5H7L_A_Y_OR2X1P4H7L_B_Y_NOR2X0P5H7L_B_A_NAND3X0P5H7L_Y,1.2,1.457e-06,0.000e+00,3.459e-10,1.457e-06
_exu_io_out_bits_ALUResult_0__AOAI211X0P7H7L_Y_A1_NOR2X0P5H7L_Y_B_AO211X1H7L_B0_C0_NAND3X0P5H7L_Y_C_AND3X0P5H7L_C,1.2,1.456e-06,0.000e+00,8.075e-10,1.457e-06
icache.resp_data_reg_4__reg_p_D_OA221X0P5H7L_Y_A1_NAND2BX0P5H7L_Y,1.2,1.455e-06,0.000e+00,1.307e-09,1.456e-06
_exu_io_out_bits_CSRReadData_3__AOAI211X0P5H7L_A1_Y_OAI21X0P5H7L_B0_A1_AOI21X0P5H7L_Y_A1_XNOR2X0P5H7L_Y_B_AOI21X0P5H7L_Y_B0_NOR2BX1H7L_Z_AN_AOI31X0P5H7L_Y_A0_AOI22X3H7L_A0_B0_NAND3X0P5H7L_Y,1.2,1.454e-06,0.000e+00,3.198e-10,1.454e-06
BitsReg_1_pred_target_4__MUX2X0P5H7L_B_Y_XNOR2X0P5H7L_A_1_Y_NAND4BX0P5H7L_B_C_AOI221X0P5H7L_Y_B0_MUX2X0P5H7L_B_S0_XOR2X0P5H7L_Y_B_NOR2X0P5H7L_Y_A_OAO211X0P5H7L_A1_B0_OAI21BX0P5H7L_Y,1.2,1.448e-06,0.000e+00,1.370e-09,1.450e-06
BitsReg_1_pred_target_5__AOI21X0P5H7L_A1_Y_OA221X0P5H7L_A0_C0_AOI211X0P5H7L_Y_B0_OAI221X0P5H7L_Y_B0_AOI211X0P5H7L_Y_C0_NOR2X0P5H7L_Y_B_OAO211X0P5H7L_Y_A1_MUXI2X0P5H7L_Y_A_OAI21X0P5H7L_A1,1.2,1.448e-06,0.000e+00,7.114e-10,1.449e-06
exu.CSRUnit.Mtvec.RegMtvec_1__AOI22X0P5H7L_B1_B0_BUFX3H7L_A,1.2,1.445e-06,0.000e+00,2.213e-09,1.447e-06
io_debug_pc[10]_reg_p_D_AO221X0P5H7L_Y_C0_OAOI211X0P5H7L_Y_A0_AOI32X0P5H7L_B1_Y_NAND4BBX1P4H7L_D_BN_OAI211X0P7H7L_Y_A1_OR2X1P4H7L_Y,1.2,1.443e-06,0.000e+00,1.736e-09,1.444e-06
_exu_io_out_bits_ALUResult_0__AOAI211X0P7H7L_Y_A0_XNOR2X0P5H7L_A_Y_OAI221X1P4H7L_B0_C0_AOI21X0P5H7L_Y_A1_OAI21X0P5H7L_Y_A1_OAI21X0P5H7L_Y_B0_OR2X1P4H7L_Y,1.2,1.441e-06,0.000e+00,1.741e-09,1.443e-06
ras.top_1__reg_p_D_NOR2X0P5H7L_Y_B_XNOR2X0P5H7L_Y_B_OAI21X0P5H7L_Y_B0_NAND2X0P5H7L_Y,1.2,1.442e-06,0.000e+00,5.329e-10,1.442e-06
_exu_io_out_bits_ALUResult_0__AOAI211X0P7H7L_Y_B0_AO211X1P4H7L_Y_C0_NAND2X0P5H7L_B_Y_AOI21X0P5H7L_A1_Y_OAI32X0P5H7L_A2_A0_NOR2X0P5H7L_Y,1.2,1.441e-06,0.000e+00,5.551e-10,1.441e-06
exu.CSRUnit.Mcycle.counter_20__reg_p_D_OAOI211X0P5H7L_Y_B0_OA31X1H7L_Y_A2_NAND2X0P5H7L_Y,1.2,1.440e-06,0.000e+00,4.890e-10,1.440e-06
_idu_io_out_bits_IsEbreak_NOR4BX0P5H7L_Y_C_NOR2X1P4H7L_A_B_NOR2X1P4H7L_B_A_OR2X1P4H7L_B,1.2,1.436e-06,0.000e+00,1.715e-09,1.438e-06
lsu._io_FwdReady_T_2_NOR2X6H7L_A,1.2,1.434e-06,0.000e+00,2.886e-09,1.437e-06
clint.Mtime.counter_45__reg_p_D_NOR2X0P5H7L_Y,1.2,1.436e-06,0.000e+00,5.832e-10,1.436e-06
BitsReg_1_pred_target_4__MUX2X0P5H7L_B_Y_XNOR2X0P5H7L_A_1_Y_NAND4BX0P5H7L_B_Y_NOR4X0P5H7L_D_B_MUX2X0P5H7L_Y_B_AND2X1H7L_Y,1.2,1.432e-06,0.000e+00,1.080e-09,1.433e-06
lsu.MemFaultReg_NAND2X0P5H7L_B_Y_BUFX3H7L_A,1.2,1.431e-06,0.000e+00,2.213e-09,1.433e-06
_lsu_io_out_valid_NOR2X0P5H7L_Y_B_AOI21X0P5H7L_Y,1.2,1.430e-06,0.000e+00,7.670e-10,1.431e-06
BitsReg_1_Immediate_25__XNOR2X0P5H7L_A_Y_XNOR2X0P5H7L_B_A_NAND3X0P5H7L_Y_C_OAI211X0P7H7L_Y_B0_NOR2X0P5H7L_B_Y_AOI211X0P5H7L_A1_A0_AOI21X0P5H7L_Y,1.2,1.430e-06,0.000e+00,7.069e-10,1.430e-06
io_debug_pc[28]_reg_p_D_AOI222X0P5H7L_Y_A0_XNOR2X0P5H7L_A,1.2,1.426e-06,0.000e+00,3.146e-09,1.429e-06
ValidReg_1_OAI211X3H7L_C0_A0_AOI21X0P5H7L_Y,1.2,1.427e-06,0.000e+00,7.670e-10,1.427e-06
btb.tag_5_0_1__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A_Y_NOR2X0P5H7L_A_Y_XNOR2X0P5H7L_B_A_AOI21X0P5H7L_A0_B0_NOR2BX1H7L_Z_AN_AOI21X0P5H7L_Y_A0_NOR3X0P5H7L_Y,1.2,1.426e-06,0.000e+00,4.632e-10,1.427e-06
_clint_io_R_RDATA_1__AOA211X1P4H7L_A1,1.2,1.424e-06,0.000e+00,1.318e-09,1.426e-06
exu.CSRUnit.Mcause.RegMcause_6__AOI22X0P5H7L_B1_B0_BUFX1P4H7L_A,1.2,1.424e-06,0.000e+00,1.449e-09,1.425e-06
lsu.state_1__reg_p_D_OAOI211X0P5H7L_Y_A1_NAND2X0P5H7L_Y,1.2,1.423e-06,0.000e+00,4.744e-10,1.424e-06
_exu_io_out_bits_CSRReadData_13__AOAI211X0P5H7L_A1_Y_OAI21X0P5H7L_B0_A1_AOA211X1P4H7L_Y_C0_OA211X1P4H7L_Y_B0_AOAI211X0P5H7L_Y_A1_MUX2X0P5H7L_Y_A_MUX2X0P5H7L_Y_B_OR2X1P4H7L_B,1.2,1.422e-06,0.000e+00,1.741e-09,1.423e-06
_exu_io_out_bits_CSRReadData_13__AOAI211X0P5H7L_A1_Y_OAI21X0P5H7L_B0_A1_AOA211X1P4H7L_Y_C0_OA211X1P4H7L_Y_B0_AOAI211X0P5H7L_Y_A1_MUX2X0P5H7L_Y_B_MUX2X0P5H7L_Y_B_OR2X1P4H7L_B,1.2,1.421e-06,0.000e+00,1.741e-09,1.423e-06
lsu.MsgReg_CSRReadData_7__MUX2X0P5H7L_B_S0_BUFX3H7L_A,1.2,1.420e-06,0.000e+00,2.213e-09,1.422e-06
