Instance Name,Nominal Voltage,Internal Power,Switch Power,Leakage Power,Total Power
icache.data_10_0_24__AOI22X0P5H7L_A0,1.2,4.685e-06,0.000e+00,6.974e-10,4.685e-06
icache.data_16_0_11__AOI22X0P5H7L_A0,1.2,4.685e-06,0.000e+00,6.975e-10,4.685e-06
icache.data_8_2_24__AOI22X0P5H7L_A0,1.2,4.684e-06,0.000e+00,6.974e-10,4.685e-06
icache.data_26_1_29__AOI22X0P5H7L_A0,1.2,4.684e-06,0.000e+00,6.974e-10,4.685e-06
icache.data_16_0_29__AOI22X0P5H7L_A0,1.2,4.684e-06,0.000e+00,6.974e-10,4.685e-06
icache.data_18_2_24__AOI22X0P5H7L_A0,1.2,4.684e-06,0.000e+00,6.974e-10,4.684e-06
icache.data_25_0_29__AOI22X0P5H7L_A0,1.2,4.683e-06,0.000e+00,6.974e-10,4.684e-06
icache.data_0_3_31__AOI22X0P5H7L_B1,1.2,4.683e-06,0.000e+00,6.974e-10,4.684e-06
icache.data_0_0_31__AOI22X0P5H7L_B1,1.2,4.683e-06,0.000e+00,6.974e-10,4.684e-06
icache.data_12_3_7__AOI22X0P5H7L_A0,1.2,4.683e-06,0.000e+00,6.973e-10,4.684e-06
icache.data_20_1_24__AOI22X0P5H7L_A0,1.2,4.683e-06,0.000e+00,6.974e-10,4.684e-06
icache.data_21_1_24__AOI22X0P5H7L_A0,1.2,4.683e-06,0.000e+00,6.974e-10,4.684e-06
icache.data_10_3_7__AOI22X0P5H7L_A0,1.2,4.683e-06,0.000e+00,6.973e-10,4.684e-06
icache.data_3_3_29__AOI22X0P5H7L_B1_1,1.2,4.683e-06,0.000e+00,6.974e-10,4.684e-06
icache.data_7_1_24__AOI22X0P5H7L_B1,1.2,4.683e-06,0.000e+00,6.974e-10,4.684e-06
icache.data_12_1_29__AOI22X0P5H7L_A0_1,1.2,4.683e-06,0.000e+00,6.974e-10,4.684e-06
icache.data_13_1_7__AOI22X0P5H7L_A0,1.2,4.683e-06,0.000e+00,6.973e-10,4.684e-06
icache.data_4_0_24__AOI22X0P5H7L_B1,1.2,4.683e-06,0.000e+00,6.974e-10,4.683e-06
icache.data_27_1_7__AOI22X0P5H7L_A0,1.2,4.682e-06,0.000e+00,6.973e-10,4.683e-06
icache.data_23_3_29__AOI22X0P5H7L_A0,1.2,4.682e-06,0.000e+00,6.974e-10,4.683e-06
icache.data_31_3_29__AOI22X0P5H7L_A0,1.2,4.682e-06,0.000e+00,6.974e-10,4.683e-06
icache.data_8_2_29__AOI22X0P5H7L_A0,1.2,4.682e-06,0.000e+00,6.974e-10,4.682e-06
icache.data_4_2_24__AOI22X0P5H7L_A0,1.2,4.682e-06,0.000e+00,6.974e-10,4.682e-06
icache.data_12_3_29__AOI22X0P5H7L_A0,1.2,4.682e-06,0.000e+00,6.974e-10,4.682e-06
icache.data_12_3_24__AOI22X0P5H7L_A0,1.2,4.682e-06,0.000e+00,6.974e-10,4.682e-06
icache.data_16_3_24__AOI22X0P5H7L_A0,1.2,4.682e-06,0.000e+00,6.974e-10,4.682e-06
icache.data_19_1_29__AOI22X0P5H7L_A0,1.2,4.681e-06,0.000e+00,6.974e-10,4.682e-06
icache.data_12_2_29__AOI22X0P5H7L_A0,1.2,4.681e-06,0.000e+00,6.974e-10,4.682e-06
icache.data_0_0_24__AOI22X0P5H7L_B1,1.2,4.681e-06,0.000e+00,6.974e-10,4.681e-06
icache.data_20_3_24__AOI22X0P5H7L_A0,1.2,4.681e-06,0.000e+00,6.974e-10,4.681e-06
icache.data_22_1_24__AOI22X0P5H7L_A0,1.2,4.681e-06,0.000e+00,6.974e-10,4.681e-06
icache.data_5_3_7__AOI22X0P5H7L_A0,1.2,4.680e-06,0.000e+00,6.973e-10,4.681e-06
icache.data_26_2_15__AOI22X0P5H7L_A0,1.2,4.680e-06,0.000e+00,6.974e-10,4.681e-06
icache.data_13_0_29__AOI22X0P5H7L_A0,1.2,4.680e-06,0.000e+00,6.974e-10,4.681e-06
icache.data_3_3_7__AOI22X0P5H7L_B1_1,1.2,4.680e-06,0.000e+00,6.973e-10,4.681e-06
icache.data_4_3_7__AOI22X0P5H7L_A0_1,1.2,4.680e-06,0.000e+00,6.973e-10,4.681e-06
icache.data_19_3_29__AOI22X0P5H7L_A0_1,1.2,4.680e-06,0.000e+00,6.974e-10,4.680e-06
icache.data_4_2_31__AOI22X0P5H7L_A0,1.2,4.679e-06,0.000e+00,6.974e-10,4.680e-06
icache.data_6_1_24__AOI22X0P5H7L_B1,1.2,4.679e-06,0.000e+00,6.974e-10,4.680e-06
icache.data_3_3_7__AOI22X0P5H7L_B1,1.2,4.679e-06,0.000e+00,6.973e-10,4.680e-06
icache.data_0_1_7__AOI22X0P5H7L_A0,1.2,4.679e-06,0.000e+00,6.973e-10,4.680e-06
icache.data_12_3_15__AOI22X0P5H7L_A0,1.2,4.679e-06,0.000e+00,6.974e-10,4.680e-06
icache.data_7_3_7__AOI22X0P5H7L_B1_1,1.2,4.679e-06,0.000e+00,6.973e-10,4.680e-06
icache.data_3_3_15__AOI22X0P5H7L_A0,1.2,4.679e-06,0.000e+00,6.974e-10,4.680e-06
icache.data_11_2_15__AOI22X0P5H7L_A0,1.2,4.679e-06,0.000e+00,6.974e-10,4.680e-06
icache.data_7_3_15__AOI22X0P5H7L_B1,1.2,4.679e-06,0.000e+00,6.974e-10,4.679e-06
icache.data_4_1_7__AOI22X0P5H7L_B1,1.2,4.679e-06,0.000e+00,6.973e-10,4.679e-06
icache.data_17_3_29__AOI22X0P5H7L_A0,1.2,4.678e-06,0.000e+00,6.974e-10,4.679e-06
icache.data_20_1_7__AOI22X0P5H7L_A0_1,1.2,4.678e-06,0.000e+00,6.973e-10,4.679e-06
icache.data_19_2_31__AOI22X0P5H7L_A0_1,1.2,4.678e-06,0.000e+00,6.974e-10,4.679e-06
icache.data_10_2_15__AOI22X0P5H7L_A0,1.2,4.678e-06,0.000e+00,6.974e-10,4.679e-06
icache.data_1_1_24__AOI22X0P5H7L_B1,1.2,4.678e-06,0.000e+00,6.974e-10,4.678e-06
icache.data_7_3_7__AOI22X0P5H7L_B1,1.2,4.677e-06,0.000e+00,6.973e-10,4.678e-06
icache.data_2_1_31__AOI22X0P5H7L_A0,1.2,4.677e-06,0.000e+00,6.974e-10,4.678e-06
icache.data_16_0_7__AOI22X0P5H7L_A0,1.2,4.677e-06,0.000e+00,6.973e-10,4.678e-06
icache.data_19_1_7__AOI22X0P5H7L_A0,1.2,4.677e-06,0.000e+00,6.973e-10,4.677e-06
icache.data_12_0_15__AOI22X0P5H7L_A0,1.2,4.677e-06,0.000e+00,6.974e-10,4.677e-06
icache.data_3_2_15__AOI22X0P5H7L_B1,1.2,4.677e-06,0.000e+00,6.974e-10,4.677e-06
icache.data_18_1_15__AOI22X0P5H7L_A0,1.2,4.676e-06,0.000e+00,6.974e-10,4.677e-06
icache.data_5_0_15__AOI22X0P5H7L_B1,1.2,4.676e-06,0.000e+00,6.974e-10,4.677e-06
icache.data_21_0_15__AOI22X0P5H7L_A0,1.2,4.676e-06,0.000e+00,6.974e-10,4.677e-06
icache.data_9_1_7__AOI22X0P5H7L_A0,1.2,4.676e-06,0.000e+00,6.973e-10,4.677e-06
icache.data_9_0_24__AOI22X0P5H7L_A0,1.2,4.676e-06,0.000e+00,6.974e-10,4.676e-06
icache.data_6_0_15__AOI22X0P5H7L_B1,1.2,4.676e-06,0.000e+00,6.974e-10,4.676e-06
icache.data_6_0_29__AOI22X0P5H7L_B1,1.2,4.675e-06,0.000e+00,6.974e-10,4.675e-06
icache.data_7_3_24__AOI22X0P5H7L_B1,1.2,4.674e-06,0.000e+00,6.974e-10,4.675e-06
icache.data_7_1_29__AOI22X0P5H7L_B1,1.2,4.674e-06,0.000e+00,6.974e-10,4.675e-06
icache.data_2_0_7__AOI22X0P5H7L_B1,1.2,4.674e-06,0.000e+00,6.973e-10,4.675e-06
icache.data_4_3_15__AOI22X0P5H7L_A0,1.2,4.674e-06,0.000e+00,6.974e-10,4.675e-06
icache.data_1_2_15__AOI22X0P5H7L_B1,1.2,4.674e-06,0.000e+00,6.974e-10,4.675e-06
icache.data_0_2_7__AOI22X0P5H7L_B1,1.2,4.673e-06,0.000e+00,6.973e-10,4.674e-06
icache.data_6_2_15__AOI22X0P5H7L_B1,1.2,4.672e-06,0.000e+00,6.974e-10,4.673e-06
icache.data_15_2_7__AOI22X0P5H7L_A0,1.2,4.672e-06,0.000e+00,6.973e-10,4.673e-06
icache.data_7_2_29__AOI22X0P5H7L_B1,1.2,4.672e-06,0.000e+00,6.974e-10,4.673e-06
icache.data_0_0_7__AOI22X0P5H7L_A0,1.2,4.672e-06,0.000e+00,6.973e-10,4.672e-06
icache.data_13_0_8__AOI22X0P5H7L_A0,1.2,4.671e-06,0.000e+00,6.974e-10,4.672e-06
icache.data_12_1_8__AOI22X0P5H7L_A0_1,1.2,4.671e-06,0.000e+00,6.974e-10,4.672e-06
icache.data_3_2_30__AOI22X0P5H7L_B1,1.2,4.671e-06,0.000e+00,6.974e-10,4.672e-06
icache.data_26_3_8__AOI22X0P5H7L_A0,1.2,4.671e-06,0.000e+00,6.974e-10,4.672e-06
icache.data_1_3_8__AOI22X0P5H7L_B1_1,1.2,4.671e-06,0.000e+00,6.974e-10,4.671e-06
icache.data_7_2_7__AOI22X0P5H7L_B1,1.2,4.670e-06,0.000e+00,6.973e-10,4.671e-06
icache.data_30_0_30__AOI22X0P5H7L_A0,1.2,4.670e-06,0.000e+00,6.974e-10,4.670e-06
icache.data_9_2_8__AOI22X0P5H7L_A0,1.2,4.669e-06,0.000e+00,6.974e-10,4.670e-06
icache.data_8_1_8__AOI22X0P5H7L_A0,1.2,4.669e-06,0.000e+00,6.974e-10,4.670e-06
icache.data_21_0_24__AOI22X0P5H7L_A0,1.2,4.669e-06,0.000e+00,6.974e-10,4.670e-06
icache.data_13_3_8__AOI22X0P5H7L_A0,1.2,4.669e-06,0.000e+00,6.974e-10,4.669e-06
icache.data_7_1_8__AOI22X0P5H7L_A0,1.2,4.668e-06,0.000e+00,6.974e-10,4.669e-06
icache.data_16_1_8__AOI22X0P5H7L_A0,1.2,4.668e-06,0.000e+00,6.974e-10,4.669e-06
icache.data_6_1_29__AOI22X0P5H7L_B1,1.2,4.668e-06,0.000e+00,6.974e-10,4.669e-06
icache.data_4_3_8__AOI22X0P5H7L_A0_1,1.2,4.668e-06,0.000e+00,6.974e-10,4.668e-06
icache.data_3_1_8__AOI22X0P5H7L_A0,1.2,4.668e-06,0.000e+00,6.974e-10,4.668e-06
icache.data_23_0_15__AOI22X0P5H7L_A0,1.2,4.667e-06,0.000e+00,6.974e-10,4.668e-06
icache.data_24_3_10__AOI22X0P5H7L_A0,1.2,4.667e-06,0.000e+00,6.974e-10,4.667e-06
icache.data_9_3_8__AOI22X0P5H7L_A0,1.2,4.666e-06,0.000e+00,6.974e-10,4.667e-06
icache.data_1_3_10__AOI22X0P5H7L_B1_1,1.2,4.666e-06,0.000e+00,6.974e-10,4.666e-06
icache.data_12_1_8__AOI22X0P5H7L_A0,1.2,4.666e-06,0.000e+00,6.974e-10,4.666e-06
icache.data_4_3_10__AOI22X0P5H7L_B1,1.2,4.666e-06,0.000e+00,6.974e-10,4.666e-06
icache.data_24_2_8__AOI22X0P5H7L_A0,1.2,4.665e-06,0.000e+00,6.974e-10,4.666e-06
icache.data_20_1_8__AOI22X0P5H7L_A0,1.2,4.665e-06,0.000e+00,6.974e-10,4.666e-06
icache.data_14_0_15__AOI22X0P5H7L_A0,1.2,4.665e-06,0.000e+00,6.974e-10,4.666e-06
icache.data_21_0_8__AOI22X0P5H7L_A0,1.2,4.665e-06,0.000e+00,6.974e-10,4.666e-06
BitsReg_1_pred_target_30__MUX2X0P5H7L_B_Y_NAND4BX0P5H7L_AN_C_NOR4X6H7L_Y_C_NAND4BX1P4H7L_Y_B_MUX2X0P5H7L_Y_S0_OAI31X1P4H7L_Y_A2_AOI221X0P5H7L_Y_A0_NAND2X0P5H7L_A_B_OAI21BX1H7L_Y_A1_OAI21X0P5H7L_Y_A0_OAI211X0P7H7L_A0_A1_AOI21X0P5H7L_Y,1.2,4.665e-06,0.000e+00,7.957e-10,4.665e-06
icache.data_13_3_10__AOI22X0P5H7L_A0,1.2,4.665e-06,0.000e+00,6.974e-10,4.665e-06
icache.data_16_2_10__AOI22X0P5H7L_A0,1.2,4.664e-06,0.000e+00,6.974e-10,4.665e-06
icache.data_5_2_30__AOI22X0P5H7L_A0,1.2,4.664e-06,0.000e+00,6.974e-10,4.665e-06
icache.data_1_0_15__AOI22X0P5H7L_B1_1,1.2,4.664e-06,0.000e+00,6.974e-10,4.665e-06
icache.data_3_1_10__AOI22X0P5H7L_A0,1.2,4.664e-06,0.000e+00,6.974e-10,4.665e-06
icache.data_1_2_30__AOI22X0P5H7L_B1_1,1.2,4.664e-06,0.000e+00,6.974e-10,4.664e-06
icache.data_24_2_10__AOI22X0P5H7L_A0,1.2,4.664e-06,0.000e+00,6.974e-10,4.664e-06
icache.data_8_0_10__AOI22X0P5H7L_A0,1.2,4.663e-06,0.000e+00,6.974e-10,4.664e-06
icache.data_7_2_30__AOI22X0P5H7L_B1,1.2,4.663e-06,0.000e+00,6.974e-10,4.664e-06
icache.data_17_1_10__AOI22X0P5H7L_A0,1.2,4.663e-06,0.000e+00,6.974e-10,4.664e-06
icache.data_8_1_30__AOI22X0P5H7L_A0,1.2,4.663e-06,0.000e+00,6.974e-10,4.664e-06
icache.data_22_2_8__AOI22X0P5H7L_A0,1.2,4.663e-06,0.000e+00,6.974e-10,4.664e-06
icache.data_12_3_10__AOI22X0P5H7L_A0,1.2,4.663e-06,0.000e+00,6.974e-10,4.664e-06
icache.data_3_1_30__AOI22X0P5H7L_B1,1.2,4.663e-06,0.000e+00,6.974e-10,4.663e-06
icache.data_5_0_30__AOI22X0P5H7L_A0,1.2,4.663e-06,0.000e+00,6.974e-10,4.663e-06
icache.data_14_2_10__AOI22X0P5H7L_A0,1.2,4.663e-06,0.000e+00,6.974e-10,4.663e-06
icache.data_0_1_10__AOI22X0P5H7L_A0,1.2,4.663e-06,0.000e+00,6.974e-10,4.663e-06
icache.data_13_2_10__AOI22X0P5H7L_A0_1,1.2,4.663e-06,0.000e+00,6.974e-10,4.663e-06
icache.data_21_1_10__AOI22X0P5H7L_A0,1.2,4.662e-06,0.000e+00,6.974e-10,4.663e-06
icache.data_3_2_10__AOI22X0P5H7L_B1,1.2,4.662e-06,0.000e+00,6.974e-10,4.663e-06
icache.data_16_3_30__AOI22X0P5H7L_A0,1.2,4.662e-06,0.000e+00,6.974e-10,4.663e-06
icache.data_31_1_30__AOI22X0P5H7L_A0,1.2,4.662e-06,0.000e+00,6.974e-10,4.663e-06
icache.data_6_0_10__AOI22X0P5H7L_B1,1.2,4.662e-06,0.000e+00,6.974e-10,4.663e-06
icache.data_1_0_30__AOI22X0P5H7L_B1,1.2,4.662e-06,0.000e+00,6.974e-10,4.663e-06
icache.data_7_0_30__AOI22X0P5H7L_B1,1.2,4.662e-06,0.000e+00,6.974e-10,4.663e-06
icache.data_15_2_30__AOI22X0P5H7L_A0_1,1.2,4.661e-06,0.000e+00,6.974e-10,4.662e-06
icache.data_3_3_30__AOI22X0P5H7L_A0,1.2,4.661e-06,0.000e+00,6.974e-10,4.662e-06
icache.data_18_0_30__AOI22X0P5H7L_A0,1.2,4.661e-06,0.000e+00,6.974e-10,4.662e-06
icache.data_14_1_30__AOI22X0P5H7L_A0,1.2,4.661e-06,0.000e+00,6.974e-10,4.662e-06
icache.data_6_3_30__AOI22X0P5H7L_A0,1.2,4.661e-06,0.000e+00,6.974e-10,4.662e-06
icache.data_21_1_30__AOI22X0P5H7L_A0,1.2,4.661e-06,0.000e+00,6.974e-10,4.662e-06
icache.data_3_3_30__AOI22X0P5H7L_B1,1.2,4.661e-06,0.000e+00,6.974e-10,4.661e-06
icache.data_5_3_8__AOI22X0P5H7L_A0,1.2,4.660e-06,0.000e+00,6.974e-10,4.661e-06
icache.data_8_3_6__AOI22X0P5H7L_A0_1,1.2,4.660e-06,0.000e+00,6.974e-10,4.661e-06
icache.data_16_2_14__AOI22X0P5H7L_A0,1.2,4.660e-06,0.000e+00,6.974e-10,4.661e-06
icache.data_24_3_14__AOI22X0P5H7L_A0,1.2,4.660e-06,0.000e+00,6.974e-10,4.661e-06
icache.data_9_2_30__AOI22X0P5H7L_A0,1.2,4.660e-06,0.000e+00,6.974e-10,4.661e-06
icache.data_7_1_10__AOI22X0P5H7L_B1,1.2,4.660e-06,0.000e+00,6.974e-10,4.660e-06
icache.data_0_1_8__AOI22X0P5H7L_B1,1.2,4.660e-06,0.000e+00,6.974e-10,4.660e-06
icache.data_6_1_30__AOI22X0P5H7L_B1,1.2,4.660e-06,0.000e+00,6.974e-10,4.660e-06
icache.data_16_3_23__AOI22X0P5H7L_A0_1,1.2,4.659e-06,0.000e+00,6.974e-10,4.660e-06
icache.data_5_3_14__AOI22X0P5H7L_A0,1.2,4.659e-06,0.000e+00,6.974e-10,4.660e-06
icache.data_9_0_23__AOI22X0P5H7L_A0,1.2,4.659e-06,0.000e+00,6.974e-10,4.660e-06
icache.data_11_2_6__AOI22X0P5H7L_A0,1.2,4.659e-06,0.000e+00,6.974e-10,4.660e-06
icache.data_4_3_6__AOI22X0P5H7L_A0,1.2,4.659e-06,0.000e+00,6.974e-10,4.659e-06
icache.data_10_2_2__AOI22X0P5H7L_A0,1.2,4.659e-06,0.000e+00,6.974e-10,4.659e-06
icache.data_2_1_8__AOI22X0P5H7L_A0,1.2,4.658e-06,0.000e+00,6.974e-10,4.659e-06
icache.data_1_0_6__AOI22X0P5H7L_B1,1.2,4.658e-06,0.000e+00,6.974e-10,4.659e-06
icache.data_2_0_30__AOI22X0P5H7L_B1,1.2,4.658e-06,0.000e+00,6.974e-10,4.659e-06
icache.data_25_3_6__AOI22X0P5H7L_A0,1.2,4.658e-06,0.000e+00,6.974e-10,4.659e-06
icache.data_7_3_6__AOI22X0P5H7L_B1_1,1.2,4.658e-06,0.000e+00,6.974e-10,4.658e-06
icache.data_9_3_30__AOI22X0P5H7L_A0,1.2,4.658e-06,0.000e+00,6.974e-10,4.658e-06
icache.data_7_1_8__AOI22X0P5H7L_B1,1.2,4.657e-06,0.000e+00,6.974e-10,4.658e-06
icache.data_4_1_6__AOI22X0P5H7L_B1,1.2,4.657e-06,0.000e+00,6.974e-10,4.658e-06
icache.data_20_1_23__AOI22X0P5H7L_A0,1.2,4.657e-06,0.000e+00,6.974e-10,4.658e-06
icache.data_3_2_14__AOI22X0P5H7L_B1,1.2,4.657e-06,0.000e+00,6.974e-10,4.658e-06
icache.data_10_0_6__AOI22X0P5H7L_A0,1.2,4.657e-06,0.000e+00,6.974e-10,4.658e-06
icache.data_4_2_14__AOI22X0P5H7L_A0,1.2,4.657e-06,0.000e+00,6.974e-10,4.658e-06
icache.data_19_3_6__AOI22X0P5H7L_A0_1,1.2,4.657e-06,0.000e+00,6.974e-10,4.658e-06
icache.data_19_1_6__AOI22X0P5H7L_A0,1.2,4.657e-06,0.000e+00,6.974e-10,4.658e-06
icache.data_10_2_14__AOI22X0P5H7L_A0,1.2,4.657e-06,0.000e+00,6.974e-10,4.657e-06
icache.data_16_0_14__AOI22X0P5H7L_A0,1.2,4.657e-06,0.000e+00,6.974e-10,4.657e-06
icache.data_7_2_6__AOI22X0P5H7L_B1,1.2,4.657e-06,0.000e+00,6.974e-10,4.657e-06
icache.data_6_2_30__AOI22X0P5H7L_B1,1.2,4.657e-06,0.000e+00,6.974e-10,4.657e-06
icache.data_20_2_14__AOI22X0P5H7L_A0,1.2,4.656e-06,0.000e+00,6.974e-10,4.657e-06
icache.data_21_0_6__AOI22X0P5H7L_A0,1.2,4.656e-06,0.000e+00,6.974e-10,4.657e-06
icache.data_0_2_6__AOI22X0P5H7L_A0,1.2,4.656e-06,0.000e+00,6.974e-10,4.657e-06
icache.data_28_1_23__AOI22X0P5H7L_A0,1.2,4.656e-06,0.000e+00,6.974e-10,4.657e-06
icache.data_7_3_14__AOI22X0P5H7L_B1,1.2,4.656e-06,0.000e+00,6.974e-10,4.657e-06
icache.data_7_3_6__AOI22X0P5H7L_B1,1.2,4.656e-06,0.000e+00,6.974e-10,4.657e-06
icache.data_18_3_6__AOI22X0P5H7L_A0,1.2,4.656e-06,0.000e+00,6.974e-10,4.657e-06
icache.data_1_0_23__AOI22X0P5H7L_B1_1,1.2,4.656e-06,0.000e+00,6.974e-10,4.656e-06
icache.data_18_3_14__AOI22X0P5H7L_A0,1.2,4.656e-06,0.000e+00,6.974e-10,4.656e-06
icache.data_13_2_6__AOI22X0P5H7L_A0,1.2,4.655e-06,0.000e+00,6.974e-10,4.656e-06
icache.data_3_1_14__AOI22X0P5H7L_B1,1.2,4.655e-06,0.000e+00,6.974e-10,4.656e-06
icache.data_18_1_14__AOI22X0P5H7L_A0,1.2,4.655e-06,0.000e+00,6.974e-10,4.656e-06
icache.data_19_0_14__AOI22X0P5H7L_A0_1,1.2,4.655e-06,0.000e+00,6.974e-10,4.655e-06
icache.data_23_3_6__AOI22X0P5H7L_A0,1.2,4.655e-06,0.000e+00,6.974e-10,4.655e-06
BitsReg_1_pred_target_8__AOI21X0P5H7L_A1_Y_NOR2X0P5H7L_A_B_OAI211X1P4H7L_Y_C0_OAI211X0P7H7L_Y_C0_MUX2X1P4H7L_B_Y_NAND4X1P4H7L_D_B_AO211X1P4H7L_Y,1.2,4.653e-06,0.000e+00,1.860e-09,4.655e-06
icache.data_9_2_2__AOI22X0P5H7L_A0_1,1.2,4.655e-06,0.000e+00,6.974e-10,4.655e-06
icache.data_29_2_2__AOI22X0P5H7L_A0,1.2,4.654e-06,0.000e+00,6.974e-10,4.655e-06
icache.data_1_1_23__AOI22X0P5H7L_B1,1.2,4.654e-06,0.000e+00,6.974e-10,4.655e-06
icache.data_0_3_14__AOI22X0P5H7L_A0,1.2,4.654e-06,0.000e+00,6.974e-10,4.655e-06
icache.data_6_0_14__AOI22X0P5H7L_B1,1.2,4.654e-06,0.000e+00,6.974e-10,4.655e-06
icache.data_4_3_30__AOI22X0P5H7L_A0,1.2,4.654e-06,0.000e+00,6.974e-10,4.655e-06
icache.data_13_2_23__AOI22X0P5H7L_A0,1.2,4.654e-06,0.000e+00,6.974e-10,4.655e-06
icache.data_10_3_2__AOI22X0P5H7L_A0,1.2,4.654e-06,0.000e+00,6.974e-10,4.655e-06
icache.data_1_1_14__AOI22X0P5H7L_B1_1,1.2,4.654e-06,0.000e+00,6.974e-10,4.655e-06
icache.data_3_1_23__AOI22X0P5H7L_A0,1.2,4.654e-06,0.000e+00,6.974e-10,4.655e-06
icache.data_15_1_6__AOI22X0P5H7L_A0,1.2,4.654e-06,0.000e+00,6.974e-10,4.655e-06
icache.data_15_3_23__AOI22X0P5H7L_A0,1.2,4.654e-06,0.000e+00,6.974e-10,4.654e-06
icache.data_23_3_14__AOI22X0P5H7L_A0_1,1.2,4.654e-06,0.000e+00,6.974e-10,4.654e-06
icache.data_1_0_3__AOI22X0P5H7L_A0,1.2,4.654e-06,0.000e+00,6.974e-10,4.654e-06
icache.data_23_3_14__AOI22X0P5H7L_A0,1.2,4.654e-06,0.000e+00,6.974e-10,4.654e-06
icache.data_22_2_14__AOI22X0P5H7L_A0,1.2,4.654e-06,0.000e+00,6.974e-10,4.654e-06
_idu_io_out_bits_ExceptionValid_NAND3BX0P5H7L_Y_B_OAI211X0P7H7L_Y_B0_AOI211X0P5H7L_Y_A1_MUX2X0P5H7L_Y_S0_OAI211X0P7H7L_A1,1.2,4.654e-06,0.000e+00,4.902e-10,4.654e-06
icache.data_7_3_30__AOI22X0P5H7L_B1,1.2,4.653e-06,0.000e+00,6.974e-10,4.654e-06
icache.data_10_3_23__AOI22X0P5H7L_A0,1.2,4.653e-06,0.000e+00,6.974e-10,4.654e-06
icache.data_0_2_2__AOI22X0P5H7L_A0,1.2,4.653e-06,0.000e+00,6.974e-10,4.654e-06
icache.data_23_2_6__AOI22X0P5H7L_A0,1.2,4.653e-06,0.000e+00,6.974e-10,4.654e-06
icache.data_27_3_2__AOI22X0P5H7L_A0,1.2,4.653e-06,0.000e+00,6.974e-10,4.654e-06
icache.data_1_3_3__AOI22X0P5H7L_B1_1,1.2,4.653e-06,0.000e+00,6.974e-10,4.654e-06
icache.data_8_3_14__AOI22X0P5H7L_A0,1.2,4.653e-06,0.000e+00,6.974e-10,4.654e-06
icache.data_2_3_23__AOI22X0P5H7L_A0,1.2,4.653e-06,0.000e+00,6.974e-10,4.653e-06
icache.data_2_2_14__AOI22X0P5H7L_A0,1.2,4.652e-06,0.000e+00,6.974e-10,4.653e-06
io_perf_lsu_stall_write_req_OAOI211X0P5H7L_B0_C0_OAI221X0P5H7L_Y_B0_AOI31X0P5H7L_Y,1.2,4.652e-06,0.000e+00,7.365e-10,4.653e-06
icache.data_22_2_14__AOI22X0P5H7L_A0_1,1.2,4.652e-06,0.000e+00,6.974e-10,4.653e-06
icache.data_17_0_23__AOI22X0P5H7L_A0,1.2,4.652e-06,0.000e+00,6.974e-10,4.653e-06
icache.data_0_0_6__AOI22X0P5H7L_A0,1.2,4.652e-06,0.000e+00,6.974e-10,4.652e-06
icache.data_6_2_14__AOI22X0P5H7L_B1,1.2,4.652e-06,0.000e+00,6.974e-10,4.652e-06
icache.data_1_0_10__AOI22X0P5H7L_B1_1,1.2,4.651e-06,0.000e+00,6.974e-10,4.652e-06
icache.data_23_3_2__AOI22X0P5H7L_A0,1.2,4.651e-06,0.000e+00,6.974e-10,4.652e-06
icache.data_5_3_2__AOI22X0P5H7L_A0,1.2,4.651e-06,0.000e+00,6.974e-10,4.652e-06
icache.data_6_3_6__AOI22X0P5H7L_B1,1.2,4.651e-06,0.000e+00,6.974e-10,4.651e-06
icache.data_4_3_2__AOI22X0P5H7L_A0,1.2,4.651e-06,0.000e+00,6.974e-10,4.651e-06
icache.data_10_3_3__AOI22X0P5H7L_A0,1.2,4.650e-06,0.000e+00,6.974e-10,4.651e-06
icache.data_11_2_3__AOI22X0P5H7L_A0,1.2,4.650e-06,0.000e+00,6.974e-10,4.651e-06
icache.data_3_0_3__AOI22X0P5H7L_B1,1.2,4.650e-06,0.000e+00,6.974e-10,4.650e-06
icache.data_4_3_3__AOI22X0P5H7L_B1,1.2,4.650e-06,0.000e+00,6.974e-10,4.650e-06
icache.data_1_0_3__AOI22X0P5H7L_B1,1.2,4.650e-06,0.000e+00,6.974e-10,4.650e-06
icache.data_3_3_3__AOI22X0P5H7L_B1,1.2,4.649e-06,0.000e+00,6.974e-10,4.650e-06
icache.data_19_3_3__AOI22X0P5H7L_A0,1.2,4.649e-06,0.000e+00,6.974e-10,4.650e-06
icache.data_1_2_3__AOI22X0P5H7L_B1,1.2,4.649e-06,0.000e+00,6.974e-10,4.650e-06
icache.data_7_3_3__AOI22X0P5H7L_B1_1,1.2,4.649e-06,0.000e+00,6.974e-10,4.649e-06
icache.data_20_3_3__AOI22X0P5H7L_A0,1.2,4.649e-06,0.000e+00,6.974e-10,4.649e-06
icache.data_11_3_3__AOI22X0P5H7L_A0,1.2,4.649e-06,0.000e+00,6.974e-10,4.649e-06
icache.data_4_3_2__AOI22X0P5H7L_B1,1.2,4.648e-06,0.000e+00,6.974e-10,4.649e-06
icache.data_13_0_3__AOI22X0P5H7L_A0,1.2,4.648e-06,0.000e+00,6.974e-10,4.649e-06
icache.data_0_1_3__AOI22X0P5H7L_B1,1.2,4.648e-06,0.000e+00,6.974e-10,4.649e-06
icache.data_19_0_6__AOI22X0P5H7L_A0,1.2,4.648e-06,0.000e+00,6.974e-10,4.649e-06
