现在指定了镜像文件
文件加载了: /home/abc/ysyx-workbench/am-kernels/benchmarks/microbench/build/microbench-riscv32i-ysyxsoc.bin, size = 29280 bytes
[C++ DUT] step cycle=0
[C++ DUT] step cycle=1
[C++ DUT] step cycle=2
[C++ DUT] step cycle=3
[C++ DUT] step cycle=4
[MTRACE] valid wen=0 addr=0xa0007446 wdata=0xa1fff770 rdata=0x0000008d
[MTRACE] valid wen=0 addr=0xa0007458 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa000745c wdata=0x00000000 rdata=0x00000003
[MTRACE] valid wen=0 addr=0xa0006a98 wdata=0x00000000 rdata=0xffffe1a4
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000008 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62e wdata=0x00000000 rdata=0x00000022
[MTRACE] valid wen=1 addr=0xa000b62e wdata=0x00000023 rdata=0x00000022
[MTRACE] valid wen=0 addr=0xa0007460 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa0007464 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa0007468 wdata=0x00000000 rdata=0x00000007
[MTRACE] valid wen=0 addr=0xa0006aa8 wdata=0x00000000 rdata=0xffffe0d8
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62a wdata=0x00000000 rdata=0x00000000
[MTRACE] valid wen=0 addr=0xa000746a wdata=0xa1fff770 rdata=0x00000096
[MTRACE] valid wen=0 addr=0xa000747c wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007480 wdata=0x00000000 rdata=0x00000004
[MTRACE] valid wen=0 addr=0xa0006a9c wdata=0x00000000 rdata=0xffffe184
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000008 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62c wdata=0x00000000 rdata=0x00000024
[MTRACE] valid wen=1 addr=0xa000b62c wdata=0x00000023 rdata=0x00000024
[MTRACE] valid wen=0 addr=0xa0007484 wdata=0x00000000 rdata=0x00000008
[MTRACE] valid wen=0 addr=0xa0006aac wdata=0x00000000 rdata=0xffffe09c
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62c wdata=0x00000000 rdata=0x00000023
[MTRACE] valid wen=0 addr=0xa0007486 wdata=0xa1fff770 rdata=0x00000086
[MTRACE] valid wen=0 addr=0xa000743c wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007440 wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007444 wdata=0x00000000 rdata=0x00000007
[MTRACE] valid wen=0 addr=0xa0006aa8 wdata=0x00000000 rdata=0xffffe0d8
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b630 wdata=0x00000000 rdata=0x00000000
[MTRACE] valid wen=0 addr=0xa0007446 wdata=0xa1fff770 rdata=0x0000008d
[MTRACE] valid wen=0 addr=0xa0007458 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa000745c wdata=0x00000000 rdata=0x00000003
[MTRACE] valid wen=0 addr=0xa0006a98 wdata=0x00000000 rdata=0xffffe1a4
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000008 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62e wdata=0x00000000 rdata=0x00000023
[MTRACE] valid wen=1 addr=0xa000b62e wdata=0x00000024 rdata=0x00000023
[MTRACE] valid wen=0 addr=0xa0007460 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa0007464 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa0007468 wdata=0x00000000 rdata=0x00000007
[MTRACE] valid wen=0 addr=0xa0006aa8 wdata=0x00000000 rdata=0xffffe0d8
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62a wdata=0x00000000 rdata=0x00000000
[MTRACE] valid wen=0 addr=0xa000746a wdata=0xa1fff770 rdata=0x00000096
[MTRACE] valid wen=0 addr=0xa000747c wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007480 wdata=0x00000000 rdata=0x00000004
[MTRACE] valid wen=0 addr=0xa0006a9c wdata=0x00000000 rdata=0xffffe184
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000008 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62c wdata=0x00000000 rdata=0x00000023
[MTRACE] valid wen=1 addr=0xa000b62c wdata=0x00000022 rdata=0x00000023
[MTRACE] valid wen=0 addr=0xa0007484 wdata=0x00000000 rdata=0x00000008
[MTRACE] valid wen=0 addr=0xa0006aac wdata=0x00000000 rdata=0xffffe09c
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62c wdata=0x00000000 rdata=0x00000022
[MTRACE] valid wen=0 addr=0xa0007486 wdata=0xa1fff770 rdata=0x00000086
[MTRACE] valid wen=0 addr=0xa000743c wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007440 wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007444 wdata=0x00000000 rdata=0x00000007
[MTRACE] valid wen=0 addr=0xa0006aa8 wdata=0x00000000 rdata=0xffffe0d8
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b630 wdata=0x00000000 rdata=0x00000000
[MTRACE] valid wen=0 addr=0xa0007446 wdata=0xa1fff770 rdata=0x0000008d
[MTRACE] valid wen=0 addr=0xa0007458 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa000745c wdata=0x00000000 rdata=0x00000003
[MTRACE] valid wen=0 addr=0xa0006a98 wdata=0x00000000 rdata=0xffffe1a4
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000008 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62e wdata=0x00000000 rdata=0x00000024
[MTRACE] valid wen=1 addr=0xa000b62e wdata=0x00000025 rdata=0x00000024
[MTRACE] valid wen=0 addr=0xa0007460 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa0007464 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa0007468 wdata=0x00000000 rdata=0x00000007
[MTRACE] valid wen=0 addr=0xa0006aa8 wdata=0x00000000 rdata=0xffffe0d8
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62a wdata=0x00000000 rdata=0x00000000
[MTRACE] valid wen=0 addr=0xa000746a wdata=0xa1fff770 rdata=0x00000096
[MTRACE] valid wen=0 addr=0xa000747c wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007480 wdata=0x00000000 rdata=0x00000004
[MTRACE] valid wen=0 addr=0xa0006a9c wdata=0x00000000 rdata=0xffffe184
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000008 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62c wdata=0x00000000 rdata=0x00000022
[MTRACE] valid wen=1 addr=0xa000b62c wdata=0x00000021 rdata=0x00000022
[MTRACE] valid wen=0 addr=0xa0007484 wdata=0x00000000 rdata=0x00000008
[MTRACE] valid wen=0 addr=0xa0006aac wdata=0x00000000 rdata=0xffffe09c
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62c wdata=0x00000000 rdata=0x00000021
[MTRACE] valid wen=0 addr=0xa0007486 wdata=0xa1fff770 rdata=0x00000086
[MTRACE] valid wen=0 addr=0xa000743c wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007440 wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007444 wdata=0x00000000 rdata=0x00000007
[MTRACE] valid wen=0 addr=0xa0006aa8 wdata=0x00000000 rdata=0xffffe0d8
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b630 wdata=0x00000000 rdata=0x00000000
[MTRACE] valid wen=0 addr=0xa0007446 wdata=0xa1fff770 rdata=0x0000008d
[MTRACE] valid wen=0 addr=0xa0007458 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa000745c wdata=0x00000000 rdata=0x00000003
[MTRACE] valid wen=0 addr=0xa0006a98 wdata=0x00000000 rdata=0xffffe1a4
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000008 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62e wdata=0x00000000 rdata=0x00000025
[MTRACE] valid wen=1 addr=0xa000b62e wdata=0x00000026 rdata=0x00000025
[MTRACE] valid wen=0 addr=0xa0007460 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa0007464 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa0007468 wdata=0x00000000 rdata=0x00000007
[MTRACE] valid wen=0 addr=0xa0006aa8 wdata=0x00000000 rdata=0xffffe0d8
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62a wdata=0x00000000 rdata=0x00000000
[MTRACE] valid wen=0 addr=0xa000746a wdata=0xa1fff770 rdata=0x00000096
[MTRACE] valid wen=0 addr=0xa000747c wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007480 wdata=0x00000000 rdata=0x00000004
[MTRACE] valid wen=0 addr=0xa0006a9c wdata=0x00000000 rdata=0xffffe184
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000008 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62c wdata=0x00000000 rdata=0x00000021
[MTRACE] valid wen=1 addr=0xa000b62c wdata=0x00000020 rdata=0x00000021
[MTRACE] valid wen=0 addr=0xa0007484 wdata=0x00000000 rdata=0x00000008
[MTRACE] valid wen=0 addr=0xa0006aac wdata=0x00000000 rdata=0xffffe09c
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62c wdata=0x00000000 rdata=0x00000020
[MTRACE] valid wen=0 addr=0xa0007486 wdata=0xa1fff770 rdata=0x00000086
[MTRACE] valid wen=0 addr=0xa000743c wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007440 wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007444 wdata=0x00000000 rdata=0x00000007
[MTRACE] valid wen=0 addr=0xa0006aa8 wdata=0x00000000 rdata=0xffffe0d8
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b630 wdata=0x00000000 rdata=0x00000000
[MTRACE] valid wen=0 addr=0xa0007446 wdata=0xa1fff770 rdata=0x0000008d
[MTRACE] valid wen=0 addr=0xa0007458 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa000745c wdata=0x00000000 rdata=0x00000003
[MTRACE] valid wen=0 addr=0xa0006a98 wdata=0x00000000 rdata=0xffffe1a4
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000008 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62e wdata=0x00000000 rdata=0x00000026
[MTRACE] valid wen=1 addr=0xa000b62e wdata=0x00000027 rdata=0x00000026
[MTRACE] valid wen=0 addr=0xa0007460 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa0007464 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa0007468 wdata=0x00000000 rdata=0x00000007
[MTRACE] valid wen=0 addr=0xa0006aa8 wdata=0x00000000 rdata=0xffffe0d8
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62a wdata=0x00000000 rdata=0x00000000
[MTRACE] valid wen=0 addr=0xa000746a wdata=0xa1fff770 rdata=0x00000096
[MTRACE] valid wen=0 addr=0xa000747c wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007480 wdata=0x00000000 rdata=0x00000004
[MTRACE] valid wen=0 addr=0xa0006a9c wdata=0x00000000 rdata=0xffffe184
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000008 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62c wdata=0x00000000 rdata=0x00000020
[MTRACE] valid wen=1 addr=0xa000b62c wdata=0x0000001f rdata=0x00000020
[MTRACE] valid wen=0 addr=0xa0007484 wdata=0x00000000 rdata=0x00000008
[MTRACE] valid wen=0 addr=0xa0006aac wdata=0x00000000 rdata=0xffffe09c
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62c wdata=0x00000000 rdata=0x0000001f
[MTRACE] valid wen=0 addr=0xa0007486 wdata=0xa1fff770 rdata=0x00000086
[MTRACE] valid wen=0 addr=0xa000743c wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007440 wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007444 wdata=0x00000000 rdata=0x00000007
[MTRACE] valid wen=0 addr=0xa0006aa8 wdata=0x00000000 rdata=0xffffe0d8
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b630 wdata=0x00000000 rdata=0x00000000
[MTRACE] valid wen=0 addr=0xa0007446 wdata=0xa1fff770 rdata=0x0000008d
[MTRACE] valid wen=0 addr=0xa0007458 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa000745c wdata=0x00000000 rdata=0x00000003
[MTRACE] valid wen=0 addr=0xa0006a98 wdata=0x00000000 rdata=0xffffe1a4
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000008 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62e wdata=0x00000000 rdata=0x00000027
[MTRACE] valid wen=1 addr=0xa000b62e wdata=0x00000028 rdata=0x00000027
[MTRACE] valid wen=0 addr=0xa0007460 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa0007464 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa0007468 wdata=0x00000000 rdata=0x00000007
[MTRACE] valid wen=0 addr=0xa0006aa8 wdata=0x00000000 rdata=0xffffe0d8
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62a wdata=0x00000000 rdata=0x00000000
[MTRACE] valid wen=0 addr=0xa000746a wdata=0xa1fff770 rdata=0x00000096
[MTRACE] valid wen=0 addr=0xa000747c wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007480 wdata=0x00000000 rdata=0x00000004
[MTRACE] valid wen=0 addr=0xa0006a9c wdata=0x00000000 rdata=0xffffe184
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000008 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62c wdata=0x00000000 rdata=0x0000001f
[MTRACE] valid wen=1 addr=0xa000b62c wdata=0x0000001e rdata=0x0000001f
[MTRACE] valid wen=0 addr=0xa0007484 wdata=0x00000000 rdata=0x00000008
[MTRACE] valid wen=0 addr=0xa0006aac wdata=0x00000000 rdata=0xffffe09c
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62c wdata=0x00000000 rdata=0x0000001e
[MTRACE] valid wen=0 addr=0xa0007486 wdata=0xa1fff770 rdata=0x00000086
[MTRACE] valid wen=0 addr=0xa000743c wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007440 wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007444 wdata=0x00000000 rdata=0x00000007
[MTRACE] valid wen=0 addr=0xa0006aa8 wdata=0x00000000 rdata=0xffffe0d8
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b630 wdata=0x00000000 rdata=0x00000000
[MTRACE] valid wen=0 addr=0xa0007446 wdata=0xa1fff770 rdata=0x0000008d
[MTRACE] valid wen=0 addr=0xa0007458 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa000745c wdata=0x00000000 rdata=0x00000003
[MTRACE] valid wen=0 addr=0xa0006a98 wdata=0x00000000 rdata=0xffffe1a4
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000008 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62e wdata=0x00000000 rdata=0x00000028
[MTRACE] valid wen=1 addr=0xa000b62e wdata=0x00000029 rdata=0x00000028
[MTRACE] valid wen=0 addr=0xa0007460 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa0007464 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa0007468 wdata=0x00000000 rdata=0x00000007
[MTRACE] valid wen=0 addr=0xa0006aa8 wdata=0x00000000 rdata=0xffffe0d8
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62a wdata=0x00000000 rdata=0x00000000
[MTRACE] valid wen=0 addr=0xa000746a wdata=0xa1fff770 rdata=0x00000096
[MTRACE] valid wen=0 addr=0xa000747c wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007480 wdata=0x00000000 rdata=0x00000004
[MTRACE] valid wen=0 addr=0xa0006a9c wdata=0x00000000 rdata=0xffffe184
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000008 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62c wdata=0x00000000 rdata=0x0000001e
[MTRACE] valid wen=1 addr=0xa000b62c wdata=0x0000001d rdata=0x0000001e
[MTRACE] valid wen=0 addr=0xa0007484 wdata=0x00000000 rdata=0x00000008
[MTRACE] valid wen=0 addr=0xa0006aac wdata=0x00000000 rdata=0xffffe09c
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62c wdata=0x00000000 rdata=0x0000001d
[MTRACE] valid wen=0 addr=0xa0007486 wdata=0xa1fff770 rdata=0x00000086
[MTRACE] valid wen=0 addr=0xa000743c wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007440 wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007444 wdata=0x00000000 rdata=0x00000007
[MTRACE] valid wen=0 addr=0xa0006aa8 wdata=0x00000000 rdata=0xffffe0d8
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b630 wdata=0x00000000 rdata=0x00000000
[MTRACE] valid wen=0 addr=0xa0007446 wdata=0xa1fff770 rdata=0x0000008d
[MTRACE] valid wen=0 addr=0xa0007458 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa000745c wdata=0x00000000 rdata=0x00000003
[MTRACE] valid wen=0 addr=0xa0006a98 wdata=0x00000000 rdata=0xffffe1a4
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000008 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62e wdata=0x00000000 rdata=0x00000029
[MTRACE] valid wen=1 addr=0xa000b62e wdata=0x0000002a rdata=0x00000029
[MTRACE] valid wen=0 addr=0xa0007460 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa0007464 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa0007468 wdata=0x00000000 rdata=0x00000007
[MTRACE] valid wen=0 addr=0xa0006aa8 wdata=0x00000000 rdata=0xffffe0d8
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62a wdata=0x00000000 rdata=0x00000000
[MTRACE] valid wen=0 addr=0xa000746a wdata=0xa1fff770 rdata=0x00000096
[MTRACE] valid wen=0 addr=0xa000747c wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007480 wdata=0x00000000 rdata=0x00000004
[MTRACE] valid wen=0 addr=0xa0006a9c wdata=0x00000000 rdata=0xffffe184
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000008 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62c wdata=0x00000000 rdata=0x0000001d
[MTRACE] valid wen=1 addr=0xa000b62c wdata=0x0000001c rdata=0x0000001d
[MTRACE] valid wen=0 addr=0xa0007484 wdata=0x00000000 rdata=0x00000008
[MTRACE] valid wen=0 addr=0xa0006aac wdata=0x00000000 rdata=0xffffe09c
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62c wdata=0x00000000 rdata=0x0000001c
[MTRACE] valid wen=0 addr=0xa0007486 wdata=0xa1fff770 rdata=0x00000086
[MTRACE] valid wen=0 addr=0xa000743c wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007440 wdata=0x00000000 rdata=0x00000001
[MTRACE] valid wen=0 addr=0xa0006a90 wdata=0x00000000 rdata=0xffffe1cc
[MTRACE] valid wen=0 addr=0xa0007444 wdata=0x00000000 rdata=0x00000007
[MTRACE] valid wen=0 addr=0xa0006aa8 wdata=0x00000000 rdata=0xffffe0d8
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000000 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b630 wdata=0x00000000 rdata=0x00000000
[MTRACE] valid wen=0 addr=0xa0007446 wdata=0xa1fff770 rdata=0x0000008d
[MTRACE] valid wen=0 addr=0xa0007458 wdata=0x00000000 rdata=0x00000002
[MTRACE] valid wen=0 addr=0xa0006a94 wdata=0x00000000 rdata=0xffffe1c4
[MTRACE] valid wen=0 addr=0xa000745c wdata=0x00000000 rdata=0x00000003
[MTRACE] valid wen=0 addr=0xa0006a98 wdata=0x00000000 rdata=0xffffe1a4
[MTRACE] valid wen=0 addr=0xa0007200 wdata=0x00000008 rdata=0xa000b620
[MTRACE] valid wen=0 addr=0xa000b62e wdata=0x00000000 rdata=0x0000002a
[MTRACE] valid wen=1 addr=0xa000b62e wdata=0x0000002b rdata=0x0000002a
[MTRACE] valid wen=0 addr=0xa0007460 wdata=0x00000000 rdata=0x00000002
