分支BTB组数,分支BTB相联度,jalBTB组数,jalBTB相联度,RAS深度,算法,总分支,正确,误预测,准确率(%),分支总数,分支正确,分支准确率(%),jal总数,jal正确,jal准确率(%),call总数,call正确,call准确率(%),ret总数,ret正确,ret准确率(%),jalr总数,jalr正确,jalr准确率(%)
32,2,8,1,16,BTFN+SplitJal+RAS,45503247,40501978,5001269,89.01,41502155,38501717,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000250,50.00,246,0,0.00
32,2,8,1,4,BTFN+SplitJal+RAS,45503247,40501978,5001269,89.01,41502155,38501717,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000250,50.00,246,0,0.00
32,2,8,1,32,BTFN+SplitJal+RAS,45503247,40501978,5001269,89.01,41502155,38501717,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000250,50.00,246,0,0.00
32,2,8,1,8,BTFN+SplitJal+RAS,45503247,40501978,5001269,89.01,41502155,38501717,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000250,50.00,246,0,0.00
16,2,8,1,32,BTFN+SplitJal+RAS,45503247,40501977,5001270,89.01,41502155,38501716,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000250,50.00,246,0,0.00
16,2,8,1,16,BTFN+SplitJal+RAS,45503247,40501977,5001270,89.01,41502155,38501716,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000250,50.00,246,0,0.00
16,2,8,1,4,BTFN+SplitJal+RAS,45503247,40501977,5001270,89.01,41502155,38501716,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000250,50.00,246,0,0.00
16,2,8,1,8,BTFN+SplitJal+RAS,45503247,40501977,5001270,89.01,41502155,38501716,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000250,50.00,246,0,0.00
16,4,8,1,16,BTFN+SplitJal,45503247,40501961,5001286,89.01,41502155,38501720,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
16,4,8,1,4,BTFN+SplitJal,45503247,40501961,5001286,89.01,41502155,38501720,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
16,4,8,1,8,BTFN+SplitJal,45503247,40501961,5001286,89.01,41502155,38501720,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
16,4,8,1,32,BTFN+SplitJal,45503247,40501961,5001286,89.01,41502155,38501720,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
64,4,8,1,16,BTFN+SplitJal,45503247,40501960,5001287,89.01,41502155,38501719,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
8,4,8,1,8,BTFN+SplitJal,45503247,40501960,5001287,89.01,41502155,38501719,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
8,4,8,1,16,BTFN+SplitJal,45503247,40501960,5001287,89.01,41502155,38501719,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
64,4,8,1,4,BTFN+SplitJal,45503247,40501960,5001287,89.01,41502155,38501719,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
64,4,8,1,8,BTFN+SplitJal,45503247,40501960,5001287,89.01,41502155,38501719,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
64,4,8,1,32,BTFN+SplitJal,45503247,40501960,5001287,89.01,41502155,38501719,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
8,4,8,1,32,BTFN+SplitJal,45503247,40501960,5001287,89.01,41502155,38501719,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
8,4,8,1,4,BTFN+SplitJal,45503247,40501960,5001287,89.01,41502155,38501719,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
64,2,8,1,16,BTFN+SplitJal,45503247,40501959,5001288,89.01,41502155,38501718,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
64,2,8,1,4,BTFN+SplitJal,45503247,40501959,5001288,89.01,41502155,38501718,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
64,2,8,1,8,BTFN+SplitJal,45503247,40501959,5001288,89.01,41502155,38501718,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
64,2,8,1,32,BTFN+SplitJal,45503247,40501959,5001288,89.01,41502155,38501718,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
32,4,8,1,16,BTFN+SplitJal,45503247,40501959,5001288,89.01,41502155,38501718,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
32,4,8,1,32,BTFN+SplitJal,45503247,40501959,5001288,89.01,41502155,38501718,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
32,4,8,1,4,BTFN+SplitJal,45503247,40501959,5001288,89.01,41502155,38501718,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
32,4,8,1,8,BTFN+SplitJal,45503247,40501959,5001288,89.01,41502155,38501718,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
32,2,8,1,32,BTFN+SplitJal,45503247,40501958,5001289,89.01,41502155,38501717,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
32,2,8,1,4,BTFN+SplitJal,45503247,40501958,5001289,89.01,41502155,38501717,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
32,2,8,1,16,BTFN+SplitJal,45503247,40501958,5001289,89.01,41502155,38501717,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
32,2,8,1,8,BTFN+SplitJal,45503247,40501958,5001289,89.01,41502155,38501717,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
16,2,8,1,32,BTFN+SplitJal,45503247,40501957,5001290,89.01,41502155,38501716,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
16,2,8,1,16,BTFN+SplitJal,45503247,40501957,5001290,89.01,41502155,38501716,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
16,2,8,1,8,BTFN+SplitJal,45503247,40501957,5001290,89.01,41502155,38501716,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
16,2,8,1,4,BTFN+SplitJal,45503247,40501957,5001290,89.01,41502155,38501716,92.77,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
4,2,4,2,16,BTFN+SplitJal+RAS,45503247,40002642,5500605,87.91,41502155,37501923,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
4,2,4,2,4,BTFN+SplitJal+RAS,45503247,40002642,5500605,87.91,41502155,37501923,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
4,2,4,2,32,BTFN+SplitJal+RAS,45503247,40002642,5500605,87.91,41502155,37501923,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
4,2,4,2,8,BTFN+SplitJal+RAS,45503247,40002642,5500605,87.91,41502155,37501923,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
4,2,4,2,16,BTFN+SplitJal,45503247,40002618,5500629,87.91,41502155,37501923,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
4,2,4,2,4,BTFN+SplitJal,45503247,40002618,5500629,87.91,41502155,37501923,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
4,2,4,2,8,BTFN+SplitJal,45503247,40002618,5500629,87.91,41502155,37501923,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
4,2,4,2,32,BTFN+SplitJal,45503247,40002618,5500629,87.91,41502155,37501923,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
32,1,4,2,8,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,4,2,4,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,64,1,16,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,4,2,16,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,64,1,8,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,4,2,32,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,4,1,32,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,4,1,16,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,64,1,32,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,4,4,4,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,4,1,8,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,32,2,8,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,4,1,4,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,16,4,8,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,16,1,4,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,16,1,8,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,64,2,4,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,16,1,16,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,32,2,32,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,16,1,32,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,16,2,4,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,64,2,8,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,16,2,8,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,32,2,16,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,16,2,16,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,16,2,32,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,16,4,4,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,4,4,8,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,16,4,16,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,16,4,32,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,32,1,4,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,32,1,8,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,32,1,16,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,32,1,32,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,64,4,32,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,64,4,16,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,64,4,8,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,64,4,4,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,32,2,4,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,64,2,32,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,64,2,16,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,8,4,16,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,4,4,16,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,64,1,4,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,32,4,32,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,4,4,32,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,32,4,16,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,8,1,4,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,8,1,8,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,32,4,8,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,8,1,16,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,32,4,4,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,8,1,32,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,8,2,4,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,8,2,8,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,8,2,16,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,8,2,32,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,8,4,32,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,8,4,8,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
32,1,8,4,4,BTFN+SharedJal,45503247,40002599,5500648,87.91,41502155,37001706,89.16,20,7,35.00,2000294,2000230,100.00,2000532,1000441,50.01,246,215,87.40
8,1,4,2,32,BTFN+SplitJal+RAS,45503247,40002472,5500775,87.91,41502155,37501753,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
8,1,4,2,16,BTFN+SplitJal+RAS,45503247,40002472,5500775,87.91,41502155,37501753,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
8,1,4,2,4,BTFN+SplitJal+RAS,45503247,40002472,5500775,87.91,41502155,37501753,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
8,1,4,2,8,BTFN+SplitJal+RAS,45503247,40002472,5500775,87.91,41502155,37501753,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
8,1,4,2,8,BTFN+SplitJal,45503247,40002448,5500799,87.91,41502155,37501753,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
8,1,4,2,4,BTFN+SplitJal,45503247,40002448,5500799,87.91,41502155,37501753,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
8,1,4,2,16,BTFN+SplitJal,45503247,40002448,5500799,87.91,41502155,37501753,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
8,1,4,2,32,BTFN+SplitJal,45503247,40002448,5500799,87.91,41502155,37501753,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
8,2,4,2,32,BTFN+SplitJal+RAS,45503247,40002439,5500808,87.91,41502155,37501720,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
8,2,4,2,16,BTFN+SplitJal+RAS,45503247,40002439,5500808,87.91,41502155,37501720,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
8,2,4,2,8,BTFN+SplitJal+RAS,45503247,40002439,5500808,87.91,41502155,37501720,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
8,2,4,2,4,BTFN+SplitJal+RAS,45503247,40002439,5500808,87.91,41502155,37501720,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
64,1,4,2,8,BTFN+SplitJal+RAS,45503247,40002435,5500812,87.91,41502155,37501716,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
64,1,4,2,4,BTFN+SplitJal+RAS,45503247,40002435,5500812,87.91,41502155,37501716,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
64,1,4,2,32,BTFN+SplitJal+RAS,45503247,40002435,5500812,87.91,41502155,37501716,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
64,1,4,2,16,BTFN+SplitJal+RAS,45503247,40002435,5500812,87.91,41502155,37501716,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
32,1,4,2,32,BTFN+SplitJal+RAS,45503247,40002432,5500815,87.91,41502155,37501713,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
32,1,4,2,4,BTFN+SplitJal+RAS,45503247,40002432,5500815,87.91,41502155,37501713,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
32,1,4,2,16,BTFN+SplitJal+RAS,45503247,40002432,5500815,87.91,41502155,37501713,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
32,1,4,2,8,BTFN+SplitJal+RAS,45503247,40002432,5500815,87.91,41502155,37501713,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
8,2,4,2,8,BTFN+SplitJal,45503247,40002415,5500832,87.91,41502155,37501720,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
8,2,4,2,16,BTFN+SplitJal,45503247,40002415,5500832,87.91,41502155,37501720,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
8,2,4,2,4,BTFN+SplitJal,45503247,40002415,5500832,87.91,41502155,37501720,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
8,2,4,2,32,BTFN+SplitJal,45503247,40002415,5500832,87.91,41502155,37501720,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
64,1,4,2,32,BTFN+SplitJal,45503247,40002411,5500836,87.91,41502155,37501716,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
64,1,4,2,4,BTFN+SplitJal,45503247,40002411,5500836,87.91,41502155,37501716,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
64,1,4,2,16,BTFN+SplitJal,45503247,40002411,5500836,87.91,41502155,37501716,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
64,1,4,2,8,BTFN+SplitJal,45503247,40002411,5500836,87.91,41502155,37501716,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
32,1,4,2,32,BTFN+SplitJal,45503247,40002408,5500839,87.91,41502155,37501713,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
32,1,4,2,16,BTFN+SplitJal,45503247,40002408,5500839,87.91,41502155,37501713,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
32,1,4,2,8,BTFN+SplitJal,45503247,40002408,5500839,87.91,41502155,37501713,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
32,1,4,2,4,BTFN+SplitJal,45503247,40002408,5500839,87.91,41502155,37501713,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
16,1,4,2,32,BTFN+SplitJal+RAS,45503247,40002236,5501011,87.91,41502155,37501517,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
16,1,4,2,16,BTFN+SplitJal+RAS,45503247,40002236,5501011,87.91,41502155,37501517,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
16,1,4,2,8,BTFN+SplitJal+RAS,45503247,40002236,5501011,87.91,41502155,37501517,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
16,1,4,2,4,BTFN+SplitJal+RAS,45503247,40002236,5501011,87.91,41502155,37501517,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500483,75.00,246,0,0.00
16,1,4,2,32,BTFN+SplitJal,45503247,40002212,5501035,87.91,41502155,37501517,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
16,1,4,2,16,BTFN+SplitJal,45503247,40002212,5501035,87.91,41502155,37501517,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
16,1,4,2,8,BTFN+SplitJal,45503247,40002212,5501035,87.91,41502155,37501517,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
16,1,4,2,4,BTFN+SplitJal,45503247,40002212,5501035,87.91,41502155,37501517,90.36,20,0,0.00,2000294,1000236,50.00,2000532,1500459,75.00,246,0,0.00
4,4,8,1,4,BTFN+SplitJal+RAS,45503247,40001981,5501266,87.91,41502155,38001720,91.57,20,1,5.00,2000294,1000010,49.99,2000532,1000250,50.00,246,0,0.00
4,4,8,1,32,BTFN+SplitJal+RAS,45503247,40001981,5501266,87.91,41502155,38001720,91.57,20,1,5.00,2000294,1000010,49.99,2000532,1000250,50.00,246,0,0.00
4,4,8,1,16,BTFN+SplitJal+RAS,45503247,40001981,5501266,87.91,41502155,38001720,91.57,20,1,5.00,2000294,1000010,49.99,2000532,1000250,50.00,246,0,0.00
4,4,8,1,8,BTFN+SplitJal+RAS,45503247,40001981,5501266,87.91,41502155,38001720,91.57,20,1,5.00,2000294,1000010,49.99,2000532,1000250,50.00,246,0,0.00
4,4,8,1,16,BTFN+SplitJal,45503247,40001961,5501286,87.91,41502155,38001720,91.57,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
4,4,8,1,4,BTFN+SplitJal,45503247,40001961,5501286,87.91,41502155,38001720,91.57,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
4,4,8,1,32,BTFN+SplitJal,45503247,40001961,5501286,87.91,41502155,38001720,91.57,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
4,4,8,1,8,BTFN+SplitJal,45503247,40001961,5501286,87.91,41502155,38001720,91.57,20,1,5.00,2000294,1000010,49.99,2000532,1000230,50.00,246,0,0.00
4,4,32,4,32,BTFN+SharedJal,45503247,39502656,6000591,86.81,41502155,38001724,91.57,20,5,25.00,2000294,500245,25.01,2000532,1000456,50.01,246,226,91.87
4,4,8,1,4,BTFN+SharedJal,45503247,39502656,6000591,86.81,41502155,38001724,91.57,20,5,25.00,2000294,500245,25.01,2000532,1000456,50.01,246,226,91.87
