分支BTB组数,分支BTB相联度,jalBTB组数,jalBTB相联度,RAS深度,算法,总分支,正确,误预测,准确率(%),分支总数,分支正确,分支准确率(%),jal总数,jal正确,jal准确率(%),call总数,call正确,call准确率(%),ret总数,ret正确,ret准确率(%),jalr总数,jalr正确,jalr准确率(%)
32,1,4,1,16,BTFN+SplitJal,304702920,220876017,83826903,72.49,244368073,198165881,81.09,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
32,1,4,1,8,BTFN+SplitJal,304702920,220876017,83826903,72.49,244368073,198165881,81.09,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
32,1,4,1,4,BTFN+SplitJal+RAS,304702920,220862674,83840246,72.48,244368073,198165881,81.09,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2419824,18.80,14999271,0,0.00
16,2,4,1,4,BTFN+SplitJal,304702920,220841871,83861049,72.48,244368073,198131735,81.08,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
16,2,4,1,8,BTFN+SplitJal,304702920,220841871,83861049,72.48,244368073,198131735,81.08,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
16,2,4,1,16,BTFN+SplitJal,304702920,220841871,83861049,72.48,244368073,198131735,81.08,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
16,2,4,1,32,BTFN+SplitJal,304702920,220841871,83861049,72.48,244368073,198131735,81.08,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
64,1,4,1,8,BTFN+SplitJal,304702920,220833098,83869822,72.47,244368073,198122962,81.08,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
64,1,4,1,16,BTFN+SplitJal,304702920,220833098,83869822,72.47,244368073,198122962,81.08,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
64,1,4,1,32,BTFN+SplitJal,304702920,220833098,83869822,72.47,244368073,198122962,81.08,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
64,1,4,1,4,BTFN+SplitJal,304702920,220833098,83869822,72.47,244368073,198122962,81.08,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
16,2,4,1,4,BTFN+SplitJal+RAS,304702920,220828528,83874392,72.47,244368073,198131735,81.08,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2419824,18.80,14999271,0,0.00
64,1,4,1,4,BTFN+SplitJal+RAS,304702920,220819755,83883165,72.47,244368073,198122962,81.08,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2419824,18.80,14999271,0,0.00
4,4,4,1,32,BTFN+SplitJal+RAS,304702920,220743978,83958942,72.45,244368073,197922853,80.99,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2544156,19.77,14999271,0,0.00
4,4,4,1,16,BTFN+SplitJal+RAS,304702920,220743920,83959000,72.45,244368073,197922853,80.99,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2544098,19.76,14999271,0,0.00
4,4,4,1,8,BTFN+SplitJal+RAS,304702920,220738515,83964405,72.44,244368073,197922853,80.99,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2538693,19.72,14999271,0,0.00
4,4,4,1,4,BTFN+SplitJal,304702920,220632989,84069931,72.41,244368073,197922853,80.99,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
4,4,4,1,8,BTFN+SplitJal,304702920,220632989,84069931,72.41,244368073,197922853,80.99,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
4,4,4,1,16,BTFN+SplitJal,304702920,220632989,84069931,72.41,244368073,197922853,80.99,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
4,4,4,1,32,BTFN+SplitJal,304702920,220632989,84069931,72.41,244368073,197922853,80.99,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
4,4,4,1,4,BTFN+SplitJal+RAS,304702920,220619646,84083274,72.40,244368073,197922853,80.99,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2419824,18.80,14999271,0,0.00
8,2,4,1,32,BTFN+SplitJal+RAS,304702920,220360108,84342812,72.32,244368073,197538983,80.84,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2544156,19.77,14999271,0,0.00
8,2,4,1,16,BTFN+SplitJal+RAS,304702920,220360050,84342870,72.32,244368073,197538983,80.84,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2544098,19.76,14999271,0,0.00
8,2,4,1,8,BTFN+SplitJal+RAS,304702920,220354645,84348275,72.32,244368073,197538983,80.84,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2538693,19.72,14999271,0,0.00
8,2,4,1,4,BTFN+SplitJal,304702920,220249119,84453801,72.28,244368073,197538983,80.84,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
8,2,4,1,32,BTFN+SplitJal,304702920,220249119,84453801,72.28,244368073,197538983,80.84,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
8,2,4,1,16,BTFN+SplitJal,304702920,220249119,84453801,72.28,244368073,197538983,80.84,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
8,2,4,1,8,BTFN+SplitJal,304702920,220249119,84453801,72.28,244368073,197538983,80.84,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
8,2,4,1,4,BTFN+SplitJal+RAS,304702920,220235776,84467144,72.28,244368073,197538983,80.84,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2419824,18.80,14999271,0,0.00
16,1,4,1,32,BTFN+SplitJal+RAS,304702920,219834693,84868227,72.15,244368073,197013568,80.62,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2544156,19.77,14999271,0,0.00
16,1,4,1,16,BTFN+SplitJal+RAS,304702920,219834635,84868285,72.15,244368073,197013568,80.62,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2544098,19.76,14999271,0,0.00
16,1,4,1,8,BTFN+SplitJal+RAS,304702920,219829230,84873690,72.15,244368073,197013568,80.62,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2538693,19.72,14999271,0,0.00
16,1,4,1,4,BTFN+SplitJal,304702920,219723704,84979216,72.11,244368073,197013568,80.62,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
16,1,4,1,32,BTFN+SplitJal,304702920,219723704,84979216,72.11,244368073,197013568,80.62,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
16,1,4,1,8,BTFN+SplitJal,304702920,219723704,84979216,72.11,244368073,197013568,80.62,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
16,1,4,1,16,BTFN+SplitJal,304702920,219723704,84979216,72.11,244368073,197013568,80.62,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
16,1,4,1,4,BTFN+SplitJal+RAS,304702920,219710361,84992559,72.11,244368073,197013568,80.62,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2419824,18.80,14999271,0,0.00
4,2,4,1,32,BTFN+SplitJal+RAS,304702920,216872739,87830181,71.18,244368073,194051614,79.41,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2544156,19.77,14999271,0,0.00
4,2,4,1,16,BTFN+SplitJal+RAS,304702920,216872681,87830239,71.18,244368073,194051614,79.41,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2544098,19.76,14999271,0,0.00
4,2,4,1,8,BTFN+SplitJal+RAS,304702920,216867276,87835644,71.17,244368073,194051614,79.41,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2538693,19.72,14999271,0,0.00
4,2,4,1,16,BTFN+SplitJal,304702920,216761750,87941170,71.14,244368073,194051614,79.41,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
4,2,4,1,32,BTFN+SplitJal,304702920,216761750,87941170,71.14,244368073,194051614,79.41,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
4,2,4,1,4,BTFN+SplitJal,304702920,216761750,87941170,71.14,244368073,194051614,79.41,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
4,2,4,1,8,BTFN+SplitJal,304702920,216761750,87941170,71.14,244368073,194051614,79.41,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2433167,18.90,14999271,0,0.00
4,2,4,1,4,BTFN+SplitJal+RAS,304702920,216748407,87954513,71.13,244368073,194051614,79.41,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2419824,18.80,14999271,0,0.00
4,1,64,4,32,BTFN+SplitJal+RAS,304702920,208444949,96257971,68.41,244368073,163109651,66.75,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12871863,100.00,14999271,0,0.00
4,1,32,4,32,BTFN+SplitJal+RAS,304702920,208444897,96258023,68.41,244368073,163109651,66.75,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12871839,100.00,14999271,0,0.00
4,1,64,4,16,BTFN+SplitJal+RAS,304702920,208444891,96258029,68.41,244368073,163109651,66.75,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12871805,100.00,14999271,0,0.00
4,1,64,2,32,BTFN+SplitJal+RAS,304702920,208444840,96258080,68.41,244368073,163109651,66.75,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12871820,100.00,14999271,0,0.00
4,1,32,4,16,BTFN+SplitJal+RAS,304702920,208444839,96258081,68.41,244368073,163109651,66.75,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12871781,100.00,14999271,0,0.00
4,1,64,2,16,BTFN+SplitJal+RAS,304702920,208444782,96258138,68.41,244368073,163109651,66.75,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12871762,100.00,14999271,0,0.00
4,1,16,4,32,BTFN+SplitJal+RAS,304702920,208444767,96258153,68.41,244368073,163109651,66.75,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12871770,100.00,14999271,0,0.00
4,1,16,4,16,BTFN+SplitJal+RAS,304702920,208444709,96258211,68.41,244368073,163109651,66.75,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12871712,100.00,14999271,0,0.00
4,1,32,2,32,BTFN+SplitJal+RAS,304702920,208444612,96258308,68.41,244368073,163109651,66.75,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12871691,100.00,14999271,0,0.00
4,1,64,1,32,BTFN+SplitJal+RAS,304702920,208444585,96258335,68.41,244368073,163109651,66.75,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12871730,100.00,14999271,0,0.00
4,1,32,2,16,BTFN+SplitJal+RAS,304702920,208444554,96258366,68.41,244368073,163109651,66.75,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12871633,100.00,14999271,0,0.00
4,1,64,1,16,BTFN+SplitJal+RAS,304702920,208444527,96258393,68.41,244368073,163109651,66.75,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12871672,100.00,14999271,0,0.00
4,1,64,4,8,BTFN+SplitJal+RAS,304702920,208439486,96263434,68.41,244368073,163109651,66.75,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12866400,99.96,14999271,0,0.00
4,1,32,4,8,BTFN+SplitJal+RAS,304702920,208439434,96263486,68.41,244368073,163109651,66.75,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12866376,99.96,14999271,0,0.00
4,1,64,2,8,BTFN+SplitJal+RAS,304702920,208439377,96263543,68.41,244368073,163109651,66.75,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12866357,99.96,14999271,0,0.00
4,1,16,4,8,BTFN+SplitJal+RAS,304702920,208439304,96263616,68.41,244368073,163109651,66.75,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12866307,99.96,14999271,0,0.00
4,1,32,2,8,BTFN+SplitJal+RAS,304702920,208439149,96263771,68.41,244368073,163109651,66.75,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12866228,99.96,14999271,0,0.00
4,1,64,1,8,BTFN+SplitJal+RAS,304702920,208439122,96263798,68.41,244368073,163109651,66.75,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12866267,99.96,14999271,0,0.00
4,1,8,4,32,BTFN+SplitJal+RAS,304702920,208332569,96370351,68.37,244368073,163109651,66.75,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12837984,99.74,14999271,0,0.00
4,1,8,4,16,BTFN+SplitJal+RAS,304702920,208332511,96370409,68.37,244368073,163109651,66.75,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12837926,99.74,14999271,0,0.00
4,1,8,4,8,BTFN+SplitJal+RAS,304702920,208327106,96375814,68.37,244368073,163109651,66.75,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12832521,99.69,14999271,0,0.00
4,1,64,4,4,BTFN+SplitJal+RAS,304702920,208320584,96382336,68.37,244368073,163109651,66.75,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12747498,99.03,14999271,0,0.00
4,1,32,4,4,BTFN+SplitJal+RAS,304702920,208320534,96382386,68.37,244368073,163109651,66.75,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12747476,99.03,14999271,0,0.00
4,1,64,2,4,BTFN+SplitJal+RAS,304702920,208320477,96382443,68.37,244368073,163109651,66.75,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12747457,99.03,14999271,0,0.00
4,1,16,4,4,BTFN+SplitJal+RAS,304702920,208320410,96382510,68.37,244368073,163109651,66.75,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12747413,99.03,14999271,0,0.00
4,1,32,2,4,BTFN+SplitJal+RAS,304702920,208320262,96382658,68.37,244368073,163109651,66.75,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12747341,99.03,14999271,0,0.00
4,1,64,1,4,BTFN+SplitJal+RAS,304702920,208320235,96382685,68.37,244368073,163109651,66.75,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12747380,99.03,14999271,0,0.00
4,1,16,2,32,BTFN+SplitJal+RAS,304702920,208305538,96397382,68.36,244368073,163109651,66.75,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12823027,99.62,14999271,0,0.00
4,1,16,2,16,BTFN+SplitJal+RAS,304702920,208305480,96397440,68.36,244368073,163109651,66.75,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12822969,99.62,14999271,0,0.00
4,1,16,2,8,BTFN+SplitJal+RAS,304702920,208300075,96402845,68.36,244368073,163109651,66.75,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12817564,99.58,14999271,0,0.00
4,1,32,1,32,BTFN+SplitJal+RAS,304702920,208254712,96448208,68.35,244368073,163109651,66.75,19592627,19552397,99.79,12871013,12765211,99.18,12871936,12827453,99.65,14999271,0,0.00
4,1,32,1,16,BTFN+SplitJal+RAS,304702920,208254654,96448266,68.35,244368073,163109651,66.75,19592627,19552397,99.79,12871013,12765211,99.18,12871936,12827395,99.65,14999271,0,0.00
4,1,32,1,8,BTFN+SplitJal+RAS,304702920,208249249,96453671,68.35,244368073,163109651,66.75,19592627,19552397,99.79,12871013,12765211,99.18,12871936,12821990,99.61,14999271,0,0.00
4,1,8,4,4,BTFN+SplitJal+RAS,304702920,208208227,96494693,68.33,244368073,163109651,66.75,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12713642,98.77,14999271,0,0.00
4,1,16,2,4,BTFN+SplitJal+RAS,304702920,208181195,96521725,68.32,244368073,163109651,66.75,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12698684,98.65,14999271,0,0.00
4,1,4,4,32,BTFN+SplitJal+RAS,304702920,208171984,96530936,68.32,244368073,163109651,66.75,19592627,19546328,99.76,12871013,12735496,98.95,12871936,12780509,99.29,14999271,0,0.00
4,1,4,4,16,BTFN+SplitJal+RAS,304702920,208171926,96530994,68.32,244368073,163109651,66.75,19592627,19546328,99.76,12871013,12735496,98.95,12871936,12780451,99.29,14999271,0,0.00
4,1,4,4,8,BTFN+SplitJal+RAS,304702920,208166521,96536399,68.32,244368073,163109651,66.75,19592627,19546328,99.76,12871013,12735496,98.95,12871936,12775046,99.25,14999271,0,0.00
4,1,64,4,16,BTFN+SplitJal,304702920,208141700,96561220,68.31,244368073,163109651,66.75,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12568614,97.64,14999271,0,0.00
4,1,64,4,4,BTFN+SplitJal,304702920,208141700,96561220,68.31,244368073,163109651,66.75,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12568614,97.64,14999271,0,0.00
4,1,64,4,8,BTFN+SplitJal,304702920,208141700,96561220,68.31,244368073,163109651,66.75,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12568614,97.64,14999271,0,0.00
4,1,64,4,32,BTFN+SplitJal,304702920,208141700,96561220,68.31,244368073,163109651,66.75,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12568614,97.64,14999271,0,0.00
4,1,32,4,32,BTFN+SplitJal,304702920,208141658,96561262,68.31,244368073,163109651,66.75,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12568600,97.64,14999271,0,0.00
4,1,32,4,4,BTFN+SplitJal,304702920,208141658,96561262,68.31,244368073,163109651,66.75,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12568600,97.64,14999271,0,0.00
4,1,32,4,8,BTFN+SplitJal,304702920,208141658,96561262,68.31,244368073,163109651,66.75,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12568600,97.64,14999271,0,0.00
4,1,32,4,16,BTFN+SplitJal,304702920,208141658,96561262,68.31,244368073,163109651,66.75,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12568600,97.64,14999271,0,0.00
4,1,64,2,16,BTFN+SplitJal,304702920,208141613,96561307,68.31,244368073,163109651,66.75,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12568593,97.64,14999271,0,0.00
4,1,64,2,32,BTFN+SplitJal,304702920,208141613,96561307,68.31,244368073,163109651,66.75,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12568593,97.64,14999271,0,0.00
4,1,64,2,4,BTFN+SplitJal,304702920,208141613,96561307,68.31,244368073,163109651,66.75,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12568593,97.64,14999271,0,0.00
4,1,64,2,8,BTFN+SplitJal,304702920,208141613,96561307,68.31,244368073,163109651,66.75,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12568593,97.64,14999271,0,0.00
4,1,16,4,16,BTFN+SplitJal,304702920,208141557,96561363,68.31,244368073,163109651,66.75,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12568560,97.64,14999271,0,0.00
4,1,16,4,4,BTFN+SplitJal,304702920,208141557,96561363,68.31,244368073,163109651,66.75,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12568560,97.64,14999271,0,0.00
4,1,16,4,32,BTFN+SplitJal,304702920,208141557,96561363,68.31,244368073,163109651,66.75,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12568560,97.64,14999271,0,0.00
4,1,16,4,8,BTFN+SplitJal,304702920,208141557,96561363,68.31,244368073,163109651,66.75,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12568560,97.64,14999271,0,0.00
4,1,32,2,4,BTFN+SplitJal,304702920,208141441,96561479,68.31,244368073,163109651,66.75,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12568520,97.64,14999271,0,0.00
4,1,32,2,16,BTFN+SplitJal,304702920,208141441,96561479,68.31,244368073,163109651,66.75,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12568520,97.64,14999271,0,0.00
4,1,32,2,8,BTFN+SplitJal,304702920,208141441,96561479,68.31,244368073,163109651,66.75,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12568520,97.64,14999271,0,0.00
4,1,32,2,32,BTFN+SplitJal,304702920,208141441,96561479,68.31,244368073,163109651,66.75,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12568520,97.64,14999271,0,0.00
4,1,64,1,4,BTFN+SplitJal,304702920,208141421,96561499,68.31,244368073,163109651,66.75,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12568566,97.64,14999271,0,0.00
4,1,64,1,32,BTFN+SplitJal,304702920,208141421,96561499,68.31,244368073,163109651,66.75,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12568566,97.64,14999271,0,0.00
4,1,64,1,16,BTFN+SplitJal,304702920,208141421,96561499,68.31,244368073,163109651,66.75,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12568566,97.64,14999271,0,0.00
4,1,64,1,8,BTFN+SplitJal,304702920,208141421,96561499,68.31,244368073,163109651,66.75,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12568566,97.64,14999271,0,0.00
4,1,32,1,4,BTFN+SplitJal+RAS,304702920,208130372,96572548,68.31,244368073,163109651,66.75,19592627,19552397,99.79,12871013,12765211,99.18,12871936,12703113,98.69,14999271,0,0.00
4,1,8,2,32,BTFN+SplitJal+RAS,304702920,208118399,96584521,68.30,244368073,163109651,66.75,19592627,19549332,99.78,12871013,12717268,98.81,12871936,12742148,98.99,14999271,0,0.00
4,1,8,2,16,BTFN+SplitJal+RAS,304702920,208118341,96584579,68.30,244368073,163109651,66.75,19592627,19549332,99.78,12871013,12717268,98.81,12871936,12742090,98.99,14999271,0,0.00
4,1,8,2,8,BTFN+SplitJal+RAS,304702920,208112936,96589984,68.30,244368073,163109651,66.75,19592627,19549332,99.78,12871013,12717268,98.81,12871936,12736685,98.95,14999271,0,0.00
4,1,4,4,4,BTFN+SplitJal+RAS,304702920,208047652,96655268,68.28,244368073,163109651,66.75,19592627,19546328,99.76,12871013,12735496,98.95,12871936,12656177,98.32,14999271,0,0.00
4,1,8,4,16,BTFN+SplitJal,304702920,208043470,96659450,68.28,244368073,163109651,66.75,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12548885,97.49,14999271,0,0.00
4,1,8,4,32,BTFN+SplitJal,304702920,208043470,96659450,68.28,244368073,163109651,66.75,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12548885,97.49,14999271,0,0.00
4,1,8,4,4,BTFN+SplitJal,304702920,208043470,96659450,68.28,244368073,163109651,66.75,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12548885,97.49,14999271,0,0.00
4,1,8,4,8,BTFN+SplitJal,304702920,208043470,96659450,68.28,244368073,163109651,66.75,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12548885,97.49,14999271,0,0.00
4,1,16,2,8,BTFN+SplitJal,304702920,208013939,96688981,68.27,244368073,163109651,66.75,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12531428,97.35,14999271,0,0.00
4,1,16,2,4,BTFN+SplitJal,304702920,208013939,96688981,68.27,244368073,163109651,66.75,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12531428,97.35,14999271,0,0.00
4,1,16,2,32,BTFN+SplitJal,304702920,208013939,96688981,68.27,244368073,163109651,66.75,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12531428,97.35,14999271,0,0.00
4,1,16,2,16,BTFN+SplitJal,304702920,208013939,96688981,68.27,244368073,163109651,66.75,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12531428,97.35,14999271,0,0.00
4,1,8,2,4,BTFN+SplitJal+RAS,304702920,207994063,96708857,68.26,244368073,163109651,66.75,19592627,19549332,99.78,12871013,12717268,98.81,12871936,12617812,98.03,14999271,0,0.00
4,1,32,1,32,BTFN+SplitJal,304702920,207960803,96742117,68.25,244368073,163109651,66.75,19592627,19552397,99.79,12871013,12765211,99.18,12871936,12533544,97.37,14999271,0,0.00
4,1,32,1,8,BTFN+SplitJal,304702920,207960803,96742117,68.25,244368073,163109651,66.75,19592627,19552397,99.79,12871013,12765211,99.18,12871936,12533544,97.37,14999271,0,0.00
4,1,32,1,4,BTFN+SplitJal,304702920,207960803,96742117,68.25,244368073,163109651,66.75,19592627,19552397,99.79,12871013,12765211,99.18,12871936,12533544,97.37,14999271,0,0.00
4,1,32,1,16,BTFN+SplitJal,304702920,207960803,96742117,68.25,244368073,163109651,66.75,19592627,19552397,99.79,12871013,12765211,99.18,12871936,12533544,97.37,14999271,0,0.00
4,1,4,4,4,BTFN+SplitJal,304702920,207904850,96798070,68.23,244368073,163109651,66.75,19592627,19546328,99.76,12871013,12735496,98.95,12871936,12513375,97.21,14999271,0,0.00
4,1,4,4,8,BTFN+SplitJal,304702920,207904850,96798070,68.23,244368073,163109651,66.75,19592627,19546328,99.76,12871013,12735496,98.95,12871936,12513375,97.21,14999271,0,0.00
4,1,4,4,16,BTFN+SplitJal,304702920,207904850,96798070,68.23,244368073,163109651,66.75,19592627,19546328,99.76,12871013,12735496,98.95,12871936,12513375,97.21,14999271,0,0.00
4,1,4,4,32,BTFN+SplitJal,304702920,207904850,96798070,68.23,244368073,163109651,66.75,19592627,19546328,99.76,12871013,12735496,98.95,12871936,12513375,97.21,14999271,0,0.00
4,1,16,1,32,BTFN+SplitJal+RAS,304702920,207897739,96805181,68.23,244368073,163109651,66.75,19592627,19535794,99.71,12871013,12617962,98.03,12871936,12634332,98.15,14999271,0,0.00
4,1,16,1,16,BTFN+SplitJal+RAS,304702920,207897681,96805239,68.23,244368073,163109651,66.75,19592627,19535794,99.71,12871013,12617962,98.03,12871936,12634274,98.15,14999271,0,0.00
4,1,16,1,8,BTFN+SplitJal+RAS,304702920,207892276,96810644,68.23,244368073,163109651,66.75,19592627,19535794,99.71,12871013,12617962,98.03,12871936,12628869,98.11,14999271,0,0.00
4,1,8,2,4,BTFN+SplitJal,304702920,207868465,96834455,68.22,244368073,163109651,66.75,19592627,19549332,99.78,12871013,12717268,98.81,12871936,12492214,97.05,14999271,0,0.00
4,1,8,2,16,BTFN+SplitJal,304702920,207868465,96834455,68.22,244368073,163109651,66.75,19592627,19549332,99.78,12871013,12717268,98.81,12871936,12492214,97.05,14999271,0,0.00
4,1,8,2,32,BTFN+SplitJal,304702920,207868465,96834455,68.22,244368073,163109651,66.75,19592627,19549332,99.78,12871013,12717268,98.81,12871936,12492214,97.05,14999271,0,0.00
4,1,8,2,8,BTFN+SplitJal,304702920,207868465,96834455,68.22,244368073,163109651,66.75,19592627,19549332,99.78,12871013,12717268,98.81,12871936,12492214,97.05,14999271,0,0.00
8,1,4,1,32,BTFN+SplitJal+RAS,304702920,207814651,96888269,68.20,244368073,184993526,75.70,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2544156,19.77,14999271,0,0.00
8,1,4,1,16,BTFN+SplitJal+RAS,304702920,207814593,96888327,68.20,244368073,184993526,75.70,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2544098,19.76,14999271,0,0.00
8,1,4,1,8,BTFN+SplitJal+RAS,304702920,207809188,96893732,68.20,244368073,184993526,75.70,19592627,17768568,90.69,12871013,2508401,19.49,12871936,2538693,19.72,14999271,0,0.00
4,1,16,1,4,BTFN+SplitJal+RAS,304702920,207773402,96929518,68.19,244368073,163109651,66.75,19592627,19535794,99.71,12871013,12617962,98.03,12871936,12509995,97.19,14999271,0,0.00
4,1,16,1,4,BTFN+SplitJal,304702920,207737404,96965516,68.18,244368073,163109651,66.75,19592627,19535794,99.71,12871013,12617962,98.03,12871936,12473997,96.91,14999271,0,0.00
4,1,16,1,16,BTFN+SplitJal,304702920,207737404,96965516,68.18,244368073,163109651,66.75,19592627,19535794,99.71,12871013,12617962,98.03,12871936,12473997,96.91,14999271,0,0.00
