分支BTB组数,分支BTB相联度,jalBTB组数,jalBTB相联度,RAS深度,算法,总分支,正确,误预测,准确率(%),分支总数,分支正确,分支准确率(%),jal总数,jal正确,jal准确率(%),call总数,call正确,call准确率(%),ret总数,ret正确,ret准确率(%),jalr总数,jalr正确,jalr准确率(%)
64,2,16,4,4,BTFN+SplitJal+RAS,60920501,52001698,8918803,85.36,53213763,44706846,84.01,4067756,4031717,99.11,1499779,1462714,97.53,1819479,1800421,98.95,319724,0,0.00
64,1,64,4,8,BTFN+SplitJal+RAS,60920501,51996963,8923538,85.35,53213763,44610131,83.83,4067756,4067701,100.00,1499779,1499698,99.99,1819479,1819433,100.00,319724,0,0.00
64,1,64,4,32,BTFN+SplitJal+RAS,60920501,51996963,8923538,85.35,53213763,44610131,83.83,4067756,4067701,100.00,1499779,1499698,99.99,1819479,1819433,100.00,319724,0,0.00
64,1,64,4,16,BTFN+SplitJal+RAS,60920501,51996963,8923538,85.35,53213763,44610131,83.83,4067756,4067701,100.00,1499779,1499698,99.99,1819479,1819433,100.00,319724,0,0.00
64,1,64,4,4,BTFN+SplitJal+RAS,60920501,51991954,8928547,85.34,53213763,44610131,83.83,4067756,4067701,100.00,1499779,1499698,99.99,1819479,1814424,99.72,319724,0,0.00
32,2,32,2,8,BTFN+SplitJal+RAS,60920501,51979690,8940811,85.32,53213763,44678835,83.96,4067756,4040717,99.34,1499779,1458711,97.26,1819479,1801427,99.01,319724,0,0.00
32,2,32,2,16,BTFN+SplitJal+RAS,60920501,51979690,8940811,85.32,53213763,44678835,83.96,4067756,4040717,99.34,1499779,1458711,97.26,1819479,1801427,99.01,319724,0,0.00
32,2,32,2,32,BTFN+SplitJal+RAS,60920501,51979690,8940811,85.32,53213763,44678835,83.96,4067756,4040717,99.34,1499779,1458711,97.26,1819479,1801427,99.01,319724,0,0.00
64,1,64,2,32,BTFN+SplitJal+RAS,60920501,51979463,8941038,85.32,53213763,44610131,83.83,4067756,4063703,99.90,1499779,1489201,99.29,1819479,1816428,99.83,319724,0,0.00
64,1,64,2,16,BTFN+SplitJal+RAS,60920501,51979463,8941038,85.32,53213763,44610131,83.83,4067756,4063703,99.90,1499779,1489201,99.29,1819479,1816428,99.83,319724,0,0.00
64,1,64,2,8,BTFN+SplitJal+RAS,60920501,51979463,8941038,85.32,53213763,44610131,83.83,4067756,4063703,99.90,1499779,1489201,99.29,1819479,1816428,99.83,319724,0,0.00
8,4,64,4,8,BTFN+SplitJal+RAS,60920501,51977911,8942590,85.32,53213763,44591079,83.80,4067756,4067701,100.00,1499779,1499698,99.99,1819479,1819433,100.00,319724,0,0.00
8,4,64,4,16,BTFN+SplitJal+RAS,60920501,51977911,8942590,85.32,53213763,44591079,83.80,4067756,4067701,100.00,1499779,1499698,99.99,1819479,1819433,100.00,319724,0,0.00
8,4,64,4,32,BTFN+SplitJal+RAS,60920501,51977911,8942590,85.32,53213763,44591079,83.80,4067756,4067701,100.00,1499779,1499698,99.99,1819479,1819433,100.00,319724,0,0.00
32,2,16,4,32,BTFN+SplitJal+RAS,60920501,51977697,8942804,85.32,53213763,44678835,83.96,4067756,4031717,99.11,1499779,1462714,97.53,1819479,1804431,99.17,319724,0,0.00
32,2,16,4,8,BTFN+SplitJal+RAS,60920501,51977697,8942804,85.32,53213763,44678835,83.96,4067756,4031717,99.11,1499779,1462714,97.53,1819479,1804431,99.17,319724,0,0.00
32,2,16,4,16,BTFN+SplitJal+RAS,60920501,51977697,8942804,85.32,53213763,44678835,83.96,4067756,4031717,99.11,1499779,1462714,97.53,1819479,1804431,99.17,319724,0,0.00
64,1,32,4,8,BTFN+SplitJal+RAS,60920501,51975968,8944533,85.32,53213763,44610131,83.83,4067756,4061704,99.85,1499779,1487705,99.19,1819479,1816428,99.83,319724,0,0.00
64,1,32,4,16,BTFN+SplitJal+RAS,60920501,51975968,8944533,85.32,53213763,44610131,83.83,4067756,4061704,99.85,1499779,1487705,99.19,1819479,1816428,99.83,319724,0,0.00
64,1,32,4,32,BTFN+SplitJal+RAS,60920501,51975968,8944533,85.32,53213763,44610131,83.83,4067756,4061704,99.85,1499779,1487705,99.19,1819479,1816428,99.83,319724,0,0.00
32,2,32,2,4,BTFN+SplitJal+RAS,60920501,51974681,8945820,85.32,53213763,44678835,83.96,4067756,4040717,99.34,1499779,1458711,97.26,1819479,1796418,98.73,319724,0,0.00
64,1,64,2,4,BTFN+SplitJal+RAS,60920501,51974454,8946047,85.32,53213763,44610131,83.83,4067756,4063703,99.90,1499779,1489201,99.29,1819479,1811419,99.56,319724,0,0.00
32,2,16,4,4,BTFN+SplitJal+RAS,60920501,51973687,8946814,85.31,53213763,44678835,83.96,4067756,4031717,99.11,1499779,1462714,97.53,1819479,1800421,98.95,319724,0,0.00
8,4,64,4,4,BTFN+SplitJal+RAS,60920501,51972902,8947599,85.31,53213763,44591079,83.80,4067756,4067701,100.00,1499779,1499698,99.99,1819479,1814424,99.72,319724,0,0.00
64,1,32,4,4,BTFN+SplitJal+RAS,60920501,51970960,8949541,85.31,53213763,44610131,83.83,4067756,4061704,99.85,1499779,1487705,99.19,1819479,1811420,99.56,319724,0,0.00
16,4,32,2,16,BTFN+SplitJal+RAS,60920501,51970111,8950390,85.31,53213763,44669256,83.94,4067756,4040717,99.34,1499779,1458711,97.26,1819479,1801427,99.01,319724,0,0.00
16,4,32,2,32,BTFN+SplitJal+RAS,60920501,51970111,8950390,85.31,53213763,44669256,83.94,4067756,4040717,99.34,1499779,1458711,97.26,1819479,1801427,99.01,319724,0,0.00
16,4,32,2,8,BTFN+SplitJal+RAS,60920501,51970111,8950390,85.31,53213763,44669256,83.94,4067756,4040717,99.34,1499779,1458711,97.26,1819479,1801427,99.01,319724,0,0.00
16,4,16,4,8,BTFN+SplitJal+RAS,60920501,51968118,8952383,85.30,53213763,44669256,83.94,4067756,4031717,99.11,1499779,1462714,97.53,1819479,1804431,99.17,319724,0,0.00
16,4,16,4,16,BTFN+SplitJal+RAS,60920501,51968118,8952383,85.30,53213763,44669256,83.94,4067756,4031717,99.11,1499779,1462714,97.53,1819479,1804431,99.17,319724,0,0.00
16,4,16,4,32,BTFN+SplitJal+RAS,60920501,51968118,8952383,85.30,53213763,44669256,83.94,4067756,4031717,99.11,1499779,1462714,97.53,1819479,1804431,99.17,319724,0,0.00
16,4,32,2,4,BTFN+SplitJal+RAS,60920501,51965102,8955399,85.30,53213763,44669256,83.94,4067756,4040717,99.34,1499779,1458711,97.26,1819479,1796418,98.73,319724,0,0.00
16,4,16,4,4,BTFN+SplitJal+RAS,60920501,51964108,8956393,85.30,53213763,44669256,83.94,4067756,4031717,99.11,1499779,1462714,97.53,1819479,1800421,98.95,319724,0,0.00
8,4,64,2,8,BTFN+SplitJal+RAS,60920501,51960411,8960090,85.29,53213763,44591079,83.80,4067756,4063703,99.90,1499779,1489201,99.29,1819479,1816428,99.83,319724,0,0.00
8,4,64,2,16,BTFN+SplitJal+RAS,60920501,51960411,8960090,85.29,53213763,44591079,83.80,4067756,4063703,99.90,1499779,1489201,99.29,1819479,1816428,99.83,319724,0,0.00
8,4,64,2,32,BTFN+SplitJal+RAS,60920501,51960411,8960090,85.29,53213763,44591079,83.80,4067756,4063703,99.90,1499779,1489201,99.29,1819479,1816428,99.83,319724,0,0.00
64,4,64,1,32,BTFN+SplitJal+RAS,60920501,51959434,8961067,85.29,53213763,44732523,84.06,4067756,4022758,98.89,1499779,1456731,97.13,1819479,1747422,96.04,319724,0,0.00
64,4,64,1,16,BTFN+SplitJal+RAS,60920501,51959434,8961067,85.29,53213763,44732523,84.06,4067756,4022758,98.89,1499779,1456731,97.13,1819479,1747422,96.04,319724,0,0.00
64,4,64,1,8,BTFN+SplitJal+RAS,60920501,51959434,8961067,85.29,53213763,44732523,84.06,4067756,4022758,98.89,1499779,1456731,97.13,1819479,1747422,96.04,319724,0,0.00
8,4,32,4,8,BTFN+SplitJal+RAS,60920501,51956916,8963585,85.29,53213763,44591079,83.80,4067756,4061704,99.85,1499779,1487705,99.19,1819479,1816428,99.83,319724,0,0.00
8,4,32,4,16,BTFN+SplitJal+RAS,60920501,51956916,8963585,85.29,53213763,44591079,83.80,4067756,4061704,99.85,1499779,1487705,99.19,1819479,1816428,99.83,319724,0,0.00
8,4,32,4,32,BTFN+SplitJal+RAS,60920501,51956916,8963585,85.29,53213763,44591079,83.80,4067756,4061704,99.85,1499779,1487705,99.19,1819479,1816428,99.83,319724,0,0.00
64,4,64,1,4,BTFN+SplitJal+RAS,60920501,51955426,8965075,85.28,53213763,44732523,84.06,4067756,4022758,98.89,1499779,1456731,97.13,1819479,1743414,95.82,319724,0,0.00
8,4,64,2,4,BTFN+SplitJal+RAS,60920501,51955402,8965099,85.28,53213763,44591079,83.80,4067756,4063703,99.90,1499779,1489201,99.29,1819479,1811419,99.56,319724,0,0.00
8,4,32,4,4,BTFN+SplitJal+RAS,60920501,51951908,8968593,85.28,53213763,44591079,83.80,4067756,4061704,99.85,1499779,1487705,99.19,1819479,1811420,99.56,319724,0,0.00
32,4,64,1,8,BTFN+SplitJal+RAS,60920501,51945525,8974976,85.27,53213763,44718614,84.04,4067756,4022758,98.89,1499779,1456731,97.13,1819479,1747422,96.04,319724,0,0.00
32,4,64,1,32,BTFN+SplitJal+RAS,60920501,51945525,8974976,85.27,53213763,44718614,84.04,4067756,4022758,98.89,1499779,1456731,97.13,1819479,1747422,96.04,319724,0,0.00
32,4,64,1,16,BTFN+SplitJal+RAS,60920501,51945525,8974976,85.27,53213763,44718614,84.04,4067756,4022758,98.89,1499779,1456731,97.13,1819479,1747422,96.04,319724,0,0.00
32,4,64,1,4,BTFN+SplitJal+RAS,60920501,51941517,8978984,85.26,53213763,44718614,84.04,4067756,4022758,98.89,1499779,1456731,97.13,1819479,1743414,95.82,319724,0,0.00
64,2,64,1,32,BTFN+SplitJal+RAS,60920501,51933757,8986744,85.25,53213763,44706846,84.01,4067756,4022758,98.89,1499779,1456731,97.13,1819479,1747422,96.04,319724,0,0.00
64,2,64,1,16,BTFN+SplitJal+RAS,60920501,51933757,8986744,85.25,53213763,44706846,84.01,4067756,4022758,98.89,1499779,1456731,97.13,1819479,1747422,96.04,319724,0,0.00
64,2,64,1,8,BTFN+SplitJal+RAS,60920501,51933757,8986744,85.25,53213763,44706846,84.01,4067756,4022758,98.89,1499779,1456731,97.13,1819479,1747422,96.04,319724,0,0.00
64,2,64,1,4,BTFN+SplitJal+RAS,60920501,51929749,8990752,85.24,53213763,44706846,84.01,4067756,4022758,98.89,1499779,1456731,97.13,1819479,1743414,95.82,319724,0,0.00
32,4,32,2,8,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,16,2,4,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,16,1,32,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,32,2,16,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,64,2,8,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,16,1,16,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,64,1,8,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,8,1,4,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,16,1,8,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,32,2,32,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,16,1,4,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,8,4,32,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,64,2,16,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,32,4,4,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,8,4,16,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,16,4,8,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,32,1,16,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,16,4,16,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,64,1,32,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,16,4,4,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,16,4,32,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,16,2,8,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,32,1,4,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,32,2,4,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,32,1,8,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,16,2,32,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,64,2,4,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,32,1,32,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,16,2,16,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,64,1,16,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,4,1,4,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,64,2,32,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,4,2,4,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,64,4,8,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,8,2,8,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,8,2,32,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,32,4,8,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,8,4,4,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,4,1,32,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,64,4,32,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,32,4,32,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,32,4,16,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,4,2,8,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,8,2,16,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,4,4,16,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,4,1,8,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,8,2,4,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,4,4,8,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,4,4,32,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,8,1,8,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,64,4,4,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,8,1,32,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,64,1,4,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,4,1,16,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,4,2,16,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,4,4,4,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,8,1,16,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,4,2,32,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,64,4,16,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
32,4,8,4,8,BTFN+SharedJal,60920501,51929059,8991442,85.24,53213763,44686355,83.98,4067756,4010728,98.60,1499779,1456111,97.09,1819479,1458168,80.14,319724,317697,99.37
64,4,8,4,16,BTFN+SplitJal+RAS,60920501,51927364,8993137,85.24,53213763,44732523,84.06,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1776405,97.63,319724,0,0.00
64,4,8,4,8,BTFN+SplitJal+RAS,60920501,51927364,8993137,85.24,53213763,44732523,84.06,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1776405,97.63,319724,0,0.00
64,4,8,4,32,BTFN+SplitJal+RAS,60920501,51927364,8993137,85.24,53213763,44732523,84.06,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1776405,97.63,319724,0,0.00
64,4,8,4,4,BTFN+SplitJal+RAS,60920501,51924361,8996140,85.23,53213763,44732523,84.06,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1773402,97.47,319724,0,0.00
64,4,16,2,16,BTFN+SplitJal+RAS,60920501,51923881,8996620,85.23,53213763,44732523,84.06,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1774916,97.55,319724,0,0.00
64,4,16,2,32,BTFN+SplitJal+RAS,60920501,51923881,8996620,85.23,53213763,44732523,84.06,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1774916,97.55,319724,0,0.00
64,4,16,2,8,BTFN+SplitJal+RAS,60920501,51923881,8996620,85.23,53213763,44732523,84.06,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1774916,97.55,319724,0,0.00
64,4,16,2,4,BTFN+SplitJal+RAS,60920501,51920873,8999628,85.23,53213763,44732523,84.06,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1771908,97.39,319724,0,0.00
32,4,8,4,32,BTFN+SplitJal+RAS,60920501,51913455,9007046,85.22,53213763,44718614,84.04,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1776405,97.63,319724,0,0.00
32,4,8,4,8,BTFN+SplitJal+RAS,60920501,51913455,9007046,85.22,53213763,44718614,84.04,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1776405,97.63,319724,0,0.00
32,4,8,4,16,BTFN+SplitJal+RAS,60920501,51913455,9007046,85.22,53213763,44718614,84.04,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1776405,97.63,319724,0,0.00
